X,Y,item,pagerank,chosen
-8.863263,-2.0732229,音乐分享官7.0,0.000726018625446569,0.0
-19.755663,-6.3342533,盘点排行,0.0011514480428354173,0.0
-6.2090087,-4.8558893,学生,0.000726018625446569,0.0
8.255322,1.3592198,主题曲,0.000726018625446569,0.0
-20.017796,-9.028302,bilibili新星计划,0.000726018625446569,0.0
0.2884659,-23.867867,Rapper,0.004783461209934806,0.0
4.2814054,-4.0383925,唱歌,0.005075490859850826,0.0
4.55601,21.651777,宅舞,0.0015969746098955853,0.0
-0.29163072,-22.322874,说唱,0.002086217828304164,0.0
-9.665893,0.36940002,我的世界,0.0011744515757061366,0.0
-17.172913,-3.4292905,鬼灭之刃,0.0007201426359924384,0.0
-12.342915,-10.245434,歌单,0.0007201426359924384,0.0
-8.722496,9.907372,毕业,0.0007201426359924384,0.0
21.673,12.700616,动画嘉年华2022·至燃之夏,0.0007425063482022483,0.0
16.617458,14.823168,二刺螈,0.0007425063482022483,0.0
-3.6915762,-14.82078,音乐盘点,0.0007425063482022483,0.0
-1.6628042,-12.054564,音乐榜单资讯,0.0007425063482022483,0.0
16.231346,14.767797,B站小剧场·新春放映会,0.0007425063482022483,0.0
-8.5710125,-12.944803,女生,0.0011968152879159467,0.0
16.711765,14.363706,模仿,0.0012114298724117494,0.0
2.9944732,-3.5847912,好听,0.0007425063482022483,0.0
5.132446,26.5468,4K,0.0012114298724117494,0.0
4.27311,21.788137,舞蹈,0.0015877028885147259,0.0
-17.892733,-4.553649,动漫纯音乐,0.0015877028885147259,0.0
-5.9057326,5.3453274,KPOP人集合企划,0.0015882841045474615,0.0
-3.859193,-27.455708,音乐制作,0.000711576431345729,0.0
9.454806,23.85087,小美,0.000711576431345729,0.0
-15.107142,-4.3892655,火影忍者,0.0024112511647098127,0.0
4.664295,21.706856,同学,0.000711576431345729,0.0
0.6964646,-18.04487,盘点,0.000711576431345729,0.0
-15.9084835,-2.1769867,人气排行,0.004403658934853672,0.0
-5.5966773,-4.6263223,校园,0.0016140208318031403,0.0
-9.402486,10.412425,资讯,0.0015882841045474615,0.0
10.767572,-5.6494994,钢琴演奏,0.0015692028345259486,0.0
-14.055887,5.27911,迷宫バタフライ,0.0006844438800961755,0.0
-0.5716634,-22.952349,乐评,0.0011276839965939619,0.0
-0.8053779,-29.710196,编曲,0.0030617965544718737,0.0
15.4076185,10.665337,粉丝音乐安利大赛2.0,0.0011454845861459115,0.0
10.656024,13.626563,可爱,0.0011454845861459115,0.0
5.5832114,21.573708,尬舞,0.0015751221681671362,0.0
-15.444894,-2.9258306,怀旧,0.004130691065081339,0.0
16.199093,14.229057,分享,0.003672368377885156,0.0
7.910444,-2.5777178,COVER,0.002400748713478534,0.0
-0.5396076,2.3412702,别人的世界,0.000711576431345729,0.0
17.50101,8.67032,神曲,0.000711576431345729,0.0
12.728654,-0.2494019,最强安利王·新片风向标,0.000711576431345729,0.0
1.6312069,-20.279955,英文歌曲,0.004979845989831695,0.0
12.791003,0.10050633,宇多田光,0.000711576431345729,0.0
-5.8282833,12.809746,燃向,0.0023678554436712,0.0
7.648216,26.968948,约尔,0.000711576431345729,0.0
0.32786387,-25.271608,艾福杰尼,0.000711576431345729,0.0
-12.72535,-2.1695592,3D,0.0036419038157375475,0.0
8.403021,1.2232527,日语MV,0.001516732792399142,0.0
2.8823574,-26.174042,动画短片,0.001091303375010294,0.0
-17.204973,-3.5421588,进击的巨人,0.001091303375010294,0.0
-9.4875,12.778903,live,0.0011530952692777158,0.0
14.396847,14.265876,搞笑,0.009939470395229466,0.0
-17.035187,-5.9050775,战歌,0.0012496165535478838,0.0
-2.2760444,-23.49268,欧美,0.000711576431345729,0.0
-9.072403,10.1623535,青春,0.000711576431345729,0.0
-7.198033,-22.880787,学习,0.000711576431345729,0.0
17.07849,-1.1279998,某科学的超电磁炮,0.000711576431345729,0.0
-16.847345,-3.0850022,日系,0.000711576431345729,0.0
21.940977,7.6564617,动画短片群星计划 第七期,0.000711576431345729,0.0
-0.54710245,-17.53445,撞弦,0.000711576431345729,0.0
-2.7202406,-22.475182,RAP,0.000711576431345729,0.0
6.2176447,24.687874,原神MMD,0.000711576431345729,0.0
5.268558,25.106367,原神,0.000711576431345729,0.0
9.346651,0.04806188,罗马音,0.0011370058487345772,0.0
-15.924377,-4.237443,处刑曲,0.000711576431345729,0.0
17.038136,15.115418,中二病,0.000711576431345729,0.0
-5.3915844,11.374512,原创歌曲,0.000711576431345729,0.0
-7.09406,16.716192,张国荣,0.000711576431345729,0.0
4.3514175,-3.8633742,男声,0.000711576431345729,0.0
-15.854903,-7.410841,日本流行,0.009984713274235038,0.0
-15.431017,-4.2540765,动漫神曲,0.001562713088178141,0.0
-2.259973,-26.553944,DISS,0.001164164092493628,0.0
17.508125,-0.08585656,高级弹幕,0.000722645254561641,0.0
10.855908,-7.043856,暑期爆肝挑战,0.001131812238406224,0.0
2.8168042,21.991512,舞蹈翻跳,0.000722645254561641,0.0
-3.3051462,2.4826305,音乐分享官4.0,0.0012089820897708196,0.0
23.347382,14.056199,MMD·3D,0.0007990497804009227,0.0
8.691648,8.618882,觉醒年代,0.0007990497804009227,0.0
-7.250663,15.477425,杨丞琳,0.0007990497804009227,0.0
-6.2277303,-5.961002,生机勃勃的春天！,0.0024520750524677417,0.0
-9.137541,-14.431928,自信,0.0007990497804009227,0.0
-6.2649226,-5.9534993,离别,0.0007990497804009227,0.0
8.837525,13.140204,治愈系,0.0013996881884059122,0.0
-15.148527,-5.6919885,灌篮高手,0.0007990497804009227,0.0
-4.7079983,-0.58586305,古风,0.0007990497804009227,0.0
-1.6741484,-18.425352,营销号,0.0007990497804009227,0.0
-0.364028,-11.524145,存档2022，开拍2023,0.0007990497804009227,0.0
-3.493403,-0.6264761,助眠,0.0007990497804009227,0.0
-6.183939,1.1535323,视频,0.000722645254561641,0.0
7.349534,22.491613,无损,0.000722645254561641,0.0
-9.070159,-23.544588,万物研究所·第七期,0.000722645254561641,0.0
12.301188,24.74554,乘风破浪,0.000722645254561641,0.0
9.490301,14.249191,瑶一瑶,0.000722645254561641,0.0
-8.66289,13.84081,超好听英文歌曲,0.000722645254561641,0.0
-11.155652,-15.691733,日语学习,0.000722645254561641,0.0
19.348173,12.606057,打破次元壁,0.000722645254561641,0.0
10.032198,-0.9037123,秋日翻唱挑战赛,0.000722645254561641,0.0
-15.384076,-3.5377066,二次元音乐,0.0020008294076107004,0.0
-8.47043,-23.375467,数据,0.0016325425515117393,0.0
-4.8286963,-17.233206,音乐分享官6.0,0.001627716137687864,0.0
-6.1614056,18.006727,纪念,0.002474999440965006,0.0
-8.906924,-14.00054,记忆力,0.000722645254561641,0.0
-2.778407,17.506804,翠花,0.000722645254561641,0.0
22.404245,6.337325,人类学,0.000722645254561641,0.0
-8.8940325,-14.284751,思维,0.000722645254561641,0.0
7.640649,-17.946339,播音主持,0.0011535461043335584,0.0
0.3873435,-27.477638,童年记忆,0.000722645254561641,0.0
7.502149,-18.13061,声优,0.0012089820897708196,0.0
-11.414967,-15.720944,阿飞老师,0.000722645254561641,0.0
0.8711333,-26.694271,修复视频小潮人,0.000722645254561641,0.0
-0.8186774,-25.67137,黄旭,0.0012089820897708196,0.0
-20.24097,0.19956335,YOUTUBE搬运,0.000722645254561641,0.0
22.539762,6.465449,原创动画,0.000722645254561641,0.0
17.201477,-0.07444025,弹幕之神第一季冠军,0.007790194715628493,0.0
-1.2966249,-26.252861,华语MV,0.000722645254561641,0.0
-0.58085424,-26.587843,HIPHOP,0.000722645254561641,0.0
-1.0092249,-21.67499,中文说唱,0.000722645254561641,0.0
8.442411,17.45007,抑郁症,0.0012089820897708196,0.0
9.827212,-1.7955545,演奏挑战赛5.0,0.000722645254561641,0.0
15.4235935,12.661228,美图,0.001232381103126512,0.0
-0.116633065,-11.6285715,创作灵感,0.0007780721634128138,0.0
-0.61117506,-21.91721,音乐玩家招募令,0.0007780721634128138,0.0
-2.0004888,-27.317226,Jony J,0.0007780721634128138,0.0
-16.365942,-4.4563847,入耳即洗脑的神曲,0.0012469956876223149,0.0
-7.262605,13.219175,音乐合集,0.0012161884828453728,0.0
8.576641,8.0848465,靖国神社,0.0007780721634128138,0.0
9.423127,-0.062046073,教程,0.002209037953868833,0.0
-3.7872274,-16.330473,mariah,0.0007780721634128138,0.0
-0.3942657,-11.559037,一月,0.0007780721634128138,0.0
22.520765,6.9170275,自制动画,0.001201641701739822,0.0
-2.229612,-16.337875,音乐观察局,0.000722645254561641,0.0
-2.026985,2.6084,Level ！,0.000722645254561641,0.0
11.426941,0.19419599,日文,0.0012089820897708196,0.0
-7.442888,1.2010216,群青,0.000722645254561641,0.0
-2.9406846,2.2639031,即兴伴奏,0.000722645254561641,0.0
-2.9116874,1.9929457,动物,0.000722645254561641,0.0
-17.10194,-8.198523,二次元动漫,0.0012089820897708196,0.0
-15.297339,-0.44699377,很好听,0.000722645254561641,0.0
-1.1371778,-0.13145001,国风音乐,0.0007064526342805018,0.0
-2.684474,-18.450565,宝藏歌曲,0.0007064526342805018,0.0
-7.550454,13.314782,欧美流行,0.002034570829139307,0.0
10.853571,-7.1534915,Bi.Bi,0.001252216965032167,0.0
18.170774,13.273002,治愈向,0.001175376158490003,0.0
7.74249,-17.645206,野生技能协会,0.001175376158490003,0.0
5.3687024,-3.809016,回春丹,0.0007064526342805018,0.0
-6.763651,1.9211004,治愈心灵,0.001175376158490003,0.0
5.746712,23.695509,MMD.3D,0.004463536174733485,0.0
-1.047477,-0.22949934,系列,0.0007064526342805018,0.0
10.570503,0.21497104,A叔,0.0007064526342805018,0.0
-0.9659161,-13.135689,2023年,0.0007064526342805018,0.0
16.433924,13.015732,动漫壁纸,0.0011807265717274727,0.0
-17.642437,-5.929883,排行榜,0.0011807265717274727,0.0
-14.069688,5.2345686,守护甜心,0.0007064526342805018,0.0
7.042797,8.474043,中国,0.0007426102522949136,0.0
-11.200087,-15.647736,五十音,0.0007426102522949136,0.0
-8.866616,-22.851673,科学科普,0.0007426102522949136,0.0
-16.603926,-7.503523,天花板,0.0007105546172167573,0.0
-0.9599806,3.3993142,红石音乐,0.0007105546172167573,0.0
-6.3400874,2.789852,The Backrooms,0.0032343132795031775,0.0
18.536268,12.820994,次元穿越,0.0011647753214766843,0.0
-8.574501,13.913027,经典老歌,0.0007064526342805018,0.0
13.212872,0.1504886,明日香,0.0007266590020441252,0.0
0.03776961,-25.67027,Battle,0.0007266590020441252,0.0
8.770818,8.145392,七七事变,0.003398164702765952,0.0
-8.57533,-23.009018,华语音乐,0.0007064526342805018,0.0
-7.23723,12.409467,音乐节,0.0007064526342805018,0.0
22.635965,6.8109417,科幻,0.0007064526342805018,0.0
12.831098,-0.45589066,绫波丽,0.0007064526342805018,0.0
9.387968,14.338771,网红,0.000749882188899548,0.0
-6.2954946,-6.1331153,感动,0.000749882188899548,0.0
-4.0658054,-0.76354545,深度睡眠,0.000749882188899548,0.0
-8.055068,12.522375,流行歌曲,0.0071658144360676294,0.0
-6.734597,-7.6360064,大学,0.0007064526342805018,0.0
10.814211,-7.121289,独奏,0.0007064526342805018,0.0
14.048256,-6.1070437,Animenzzz,0.0007064526342805018,0.0
9.920057,-1.2123021,中文谐音,0.0007064526342805018,0.0
11.122248,-0.17057595,薰嗣,0.0007064526342805018,0.0
-1.0902736,-18.097939,碧梨,0.0007064526342805018,0.0
18.268702,11.970601,P站,0.0007064526342805018,0.0
7.0086,24.131804,讴歌烂漫,0.000737259839057444,0.0
22.989092,12.881735,自制,0.000737259839057444,0.0
16.212664,12.625244,maria,0.000737259839057444,0.0
8.196145,24.037985,间谍过家家,0.000737259839057444,0.0
-8.5701275,-23.328865,深度学习,0.0007064526342805018,0.0
-8.572566,12.922768,英文歌合集,0.0007064526342805018,0.0
-4.3521156,10.834387,原创音乐,0.0007064526342805018,0.0
-15.170935,-1.572441,高三狂欢节,0.0007064526342805018,0.0
22.722284,12.831735,渲染,0.0007064526342805018,0.0
-8.271873,12.681811,干杯,0.0007064526342805018,0.0
22.964746,12.914198,C4D,0.0007064526342805018,0.0
12.219821,24.719734,人力VOCALOID,0.0007064526342805018,0.0
17.256687,10.941313,必剪十一大作战,0.0007064526342805018,0.0
-0.69340307,-11.952339,IN-K/王忻辰,0.0007064526342805018,0.0
15.602431,10.339494,开口跪,0.0007064526342805018,0.0
-16.666426,-6.24082,宝藏,0.0007064526342805018,0.0
-9.018726,14.4157095,##全能音乐挑战赛##,0.0007064526342805018,0.0
22.309397,6.825934,惊悚,0.004918748809136206,0.0
1.2162799,-25.910355,经典曲目,0.0010900189259399826,0.0
-15.472182,-1.1491318,剪辑,0.0023555161769453314,0.0
-4.8439484,2.0555139,耍把戏,0.0010900189259399826,0.0
13.979907,-5.8562217,oskarpianist,0.001605358971833691,0.0
10.381776,-0.53986,one last kiss,0.0007098551527799297,0.0
7.3639297,-17.502512,配音教程,0.0007098551527799297,0.0
8.407747,8.221938,南京大屠杀,0.0007098551527799297,0.0
-2.5425606,0.7318898,音游,0.0007098551527799297,0.0
-4.4232864,1.3106594,学习资料,0.0007459299333417305,0.0
-0.2359113,-26.562937,中国有嘻哈,0.0007459299333417305,0.0
-6.3786893,0.39529017,后室,0.0007459299333417305,0.0
-8.729078,6.0453176,英文,0.0007459299333417305,0.0
15.472148,12.27374,九月打卡挑战W4,0.0007459299333417305,0.0
7.8184795,24.575932,miume,0.0007459299333417305,0.0
-0.316654,4.0793815,单机游戏,0.008427150697770636,0.0
-6.680579,12.227792,两卡,0.0015318474767872384,0.0
7.2423334,-18.189856,配音演员,0.0020094412683463138,0.0
-8.613665,-22.692421,万物研究所,0.0020094412683463138,0.0
-17.085552,-6.776554,影视音乐,0.0007098551527799297,0.0
-3.971326,0.222398,backrooms,0.0007098551527799297,0.0
11.445018,-0.11716004,黄昏,0.0007098551527799297,0.0
-14.725136,-1.7646914,完结撒花,0.0007098551527799297,0.0
-1.343844,-27.402256,BATTLE,0.0007459301064070179,0.0
-0.22384952,-27.150518,说唱练习打卡,0.0007459301064070179,0.0
-8.120231,14.759251,以爱之名,0.0012359360387676906,0.0
-0.6461799,-16.812992,百大,0.0007459301064070179,0.0
-2.2555342,-18.050522,民谣,0.0007459301064070179,0.0
14.423964,-6.074739,Vinheteiro,0.0007459301064070179,0.0
-3.2383575,-17.443073,反抄袭,0.0007459301064070179,0.0
-14.067067,5.2296686,月咏歌呗,0.0007459301064070179,0.0
-1.5590173,-27.475107,NF,0.0007459301064070179,0.0
-2.7827706,17.504423,翠花不太脆,0.008006217444488118,0.0
-8.305697,-22.9986,研究,0.0015524269479746092,0.0
-5.3852396,-1.1373719,运动,0.0020240930197507356,0.0
-16.793411,-7.7358556,百变小樱,0.0007098551527799297,0.0
7.1268034,-17.938465,播音,0.0007098551527799297,0.0
-3.2323358,-17.414276,adele,0.001233781099593889,0.0
5.2564116,-3.857615,bilibili校园十佳歌手大赛,0.000792262261661902,0.0
8.403983,7.9754486,出行,0.0016782263947988309,0.0
7.552294,23.6272,游戏,0.000792262261661902,0.0
20.82176,3.111621,成长,0.000792262261661902,0.0
-1.8939747,-17.036493,历史,0.000792262261661902,0.0
-1.2296503,-26.715046,夏天,0.000792262261661902,0.0
-0.29125628,-26.066809,VAVA,0.000792262261661902,0.0
-8.833643,-14.08938,社科·法律·心理,0.000792262261661902,0.0
8.609295,17.27138,发病,0.000792262261661902,0.0
-4.987379,13.505462,歌曲合集,0.0007098551527799297,0.0
5.4270535,-3.7857206,粤语,0.0007098551527799297,0.0
-8.805428,15.324675,帮信罪,0.0007098551527799297,0.0
-3.2314606,-15.910736,2022年最火歌曲,0.0007098551527799297,0.0
-5.6608167,2.0263796,冥想,0.0007098551527799297,0.0
8.574546,17.257874,铅笔画,0.0007098551527799297,0.0
9.503821,14.3826,热播综艺,0.0007098551527799297,0.0
10.284681,0.6798867,音响,0.0007098551527799297,0.0
-4.919389,-0.15414664,催眠,0.0007098551527799297,0.0
8.345052,17.678633,画渣,0.00845570649725164,0.0
-3.927983,2.2420514,课堂,0.0015469555155915402,0.0
-1.9011885,-16.613312,热门歌曲,0.0007098551527799297,0.0
5.292811,-3.7540998,港风,0.0007098551527799297,0.0
-4.384017,1.7378244,伤感纯音乐,0.0008689747228529325,0.0
-7.155371,13.906542,歌手,0.0008689747228529325,0.0
-6.260273,-0.78692067,放松减压,0.0008689747228529325,0.0
-0.5285983,-17.965427,taylorswift,0.0008689747228529325,0.0
-0.3583798,-28.351183,你的男孩TT,0.0008689747228529325,0.0
7.2140164,24.802242,爷青回,0.0008689747228529325,0.0
-1.1229225,-17.15569,音乐分享官3.0,0.0008689747228529325,0.0
-6.2909293,-6.1225348,合唱团,0.0008689747228529325,0.0
-1.4150962,-16.016558,网络歌曲,0.0008689747228529325,0.0
-5.21754,14.258488,车载音乐,0.005959143915358536,0.0
7.4873276,-17.716572,配音素材,0.008342679070905034,0.0
-8.529106,14.0724745,电话卡,0.0007098551527799297,0.0
16.559437,11.107905,新人向,0.0007098551527799297,0.0
-20.1862,0.38791856,RADWIMPS,0.0007098551527799297,0.0
15.786943,13.360004,我的原神新春会,0.0007098551527799297,0.0
-16.542086,-7.9593844,歌声,0.0007289364228014427,0.0
17.80279,10.45878,综漫,0.0007289364228014427,0.0
-0.24975431,-11.597831,新年音乐,0.0007289364228014427,0.0
-8.7357645,-23.513474,傅里叶变换,0.0007289364228014427,0.0
9.2278385,14.485244,星动安利大作战·春日篇,0.0007289364228014427,0.0
8.773053,8.4418125,抗日战争,0.004841534898080752,0.0
-1.2159499,-16.379995,billboard,0.001121526098202692,0.0
-10.980645,-15.876741,日语教材,0.001121526098202692,0.0
5.903055,23.61217,2D渲染,0.001121526098202692,0.0
-1.3167888,-25.80307,Tom MacDonald,0.001121526098202692,0.0
18.432888,10.808945,仿妆cos,0.001121526098202692,0.0
-17.760685,-7.2326155,治愈音乐,0.006324433623863698,0.0
-8.802599,6.0288215,洗脑,0.0007098551527799297,0.0
-11.180284,-15.983604,日语方法,0.0007098551527799297,0.0
-4.2949467,-1.3488405,听音,0.0007098551527799297,0.0
-1.5513602,1.3659602,音乐游戏,0.0007098551527799297,0.0
10.894717,-7.060335,夏日音乐祭,0.0012478952749820846,0.0
6.13533,22.105227,水桥舞,0.0008063764370500979,0.0
22.32445,7.128025,外星人,0.0008063764370500979,0.0
-14.479433,-0.675022,单曲,0.0008063764370500979,0.0
20.861721,3.235733,童年回忆杀,0.0008063764370500979,0.0
-2.450112,-16.708775,霉霉,0.0008063764370500979,0.0
11.12188,-1.3785905,录音棚,0.0008063764370500979,0.0
-15.1512165,-7.252335,排行向,0.004488744922367567,0.0
-16.141216,-6.1536517,刀剑神域,0.0011084041484644431,0.0
13.770395,-6.121283,西乐也疯狂,0.0019303964724717518,0.0
17.45712,0.00079683494,见证弹幕的力量,0.0011084041484644431,0.0
8.468421,8.445222,国家英雄,0.0011084041484644431,0.0
-4.159248,10.4054785,Vicky宣宣,0.0011084041484644431,0.0
-2.926001,-0.12401948,太好听了,0.0011084041484644431,0.0
-17.76223,-6.2962217,热血,0.0011084041484644431,0.0
-1.8978925,-27.79889,TT,0.0011084041484644431,0.0
-2.026385,-25.97887,经典现场,0.0007451059354628524,0.0
8.364628,8.292991,点亮繁星计划,0.0007451059354628524,0.0
-3.322303,2.0873935,自学教程,0.0007451059354628524,0.0
17.470451,0.3200066,炮姐,0.0007451059354628524,0.0
-14.385387,-1.7122735,海贼王,0.0011855739998290387,0.0
-3.3760173,-17.842678,2022,0.00069923716461986,0.0
-5.3136883,1.0719105,告白之夜,0.00069923716461986,0.0
10.706527,-1.3182037,剧场版,0.00069923716461986,0.0
-4.521614,3.0080101,B站神曲,0.003918376643885822,0.0
-7.5351396,15.350855,犯罪,0.00069923716461986,0.0
-18.37989,-6.5011244,日本流行音乐,0.0011084041484644431,0.0
20.916239,3.2196894,童年,0.00069923716461986,0.0
-6.251654,12.2217655,欧美流行音乐,0.00069923716461986,0.0
-8.042099,15.675,工具人,0.00069923716461986,0.0
0.61985266,-25.71829,hiphop,0.007660245696249234,0.0
-3.9239857,3.463326,MC,0.001110117674497569,0.0
17.16776,12.421776,偶像,0.001519284658342152,0.0
-5.8929977,0.19885284,阅读学习,0.00069923716461986,0.0
-3.1339726,0.4833437,Level!,0.00069923716461986,0.0
9.143933,-0.649441,交响乐,0.00069923716461986,0.0
22.89652,12.956972,三维动画,0.00069923716461986,0.0
-2.7792294,17.497025,Bo Peep,0.0008109873303449014,0.0
-6.1837792,1.421944,电钢琴入门,0.0008109873303449014,0.0
-3.5546598,1.4588776,古风歌曲,0.0008109873303449014,0.0
22.652147,6.7106133,编剧,0.0008109873303449014,0.0
-1.5284623,1.9336164,穿越时空的思念,0.0008109873303449014,0.0
9.539424,14.299892,萌,0.0008109873303449014,0.0
-3.492627,0.8947266,瑜伽,0.0008109873303449014,0.0
-8.764212,-14.042308,男生,0.0008109873303449014,0.0
-1.7482158,-26.50486,动感视频,0.00069923716461986,0.0
-0.44725204,-11.751582,宝藏音乐,0.00069923716461986,0.0
-16.325672,-6.2576365,数码宝贝,0.00069923716461986,0.0
-1.3405856,-25.106934,小青龙,0.00069923716461986,0.0
6.6275706,23.115175,みうめ,0.00069923716461986,0.0
20.699707,3.4157584,获奖,0.0011084041484644431,0.0
-20.204802,0.31449527,OST,0.005597682807130356,0.0
7.802328,22.508997,GARNIDELIA,0.00069923716461986,0.0
6.540951,23.868334,约尔太太,0.00069923716461986,0.0
-9.128352,-23.193018,互联网,0.00069923716461986,0.0
-0.732301,-27.220724,2023UP！新学期！,0.00069923716461986,0.0
-0.23780699,-24.715885,Rap,0.0011084041484644431,0.0
-15.028199,-1.3436663,死神,0.00069923716461986,0.0
10.747949,-1.3095802,2022新年音乐大作战,0.00069923716461986,0.0
18.461233,11.160334,Cosplay,0.00069923716461986,0.0
22.57277,12.763639,原创,0.0011084041484644431,0.0
-4.170059,2.4679916,伴奏,0.0011084041484644431,0.0
-3.422997,-16.372757,梦龙乐队,0.0006775032986925257,0.0
17.88866,11.938179,催泪,0.0006775032986925257,0.0
17.206158,0.0035215835,南条爱乃,0.0006775032986925257,0.0
16.944233,0.08376152,暗猫,0.0011991184452620637,0.0
22.338236,6.401063,石器时代,0.0007127816100528848,0.0
9.504533,14.092615,高能娱评官,0.0007127816100528848,0.0
-4.583736,13.690785,齐秦,0.0007127816100528848,0.0
14.167543,-5.975053,全民演奏挑战赛,0.0007127816100528848,0.0
-2.8088343,-27.329489,中字,0.0011219485938974677,0.0
-0.47420532,-11.715668,分享歌曲,0.0007127816100528848,0.0
