X,Y,item,pagerank,chosen
33.076183,15.513982,ChatGPT研究所,0.00027115261017832126,0.0
-20.642748,-5.641636,动画短片,0.00027115261017832126,0.0
17.371038,-24.687246,记录出行的快乐,0.00027115261017832126,0.0
-33.350636,10.837421,春日穿搭指南,0.000754570435840164,0.0
24.850487,1.0081458,正经的知识又增加了,0.001803395052177303,0.0
14.763966,-5.442788,学习日常打卡,0.00043824769019700334,0.0
1.5029877,-18.892443,短片,0.00027115261017832126,0.0
-11.460124,27.823374,星海计划,0.00027115261017832126,0.0
-29.95071,-21.361374,女神异闻录5,0.0016611389996613285,0.0
4.294122,6.3106775,社会观察局,0.00027115261017832126,0.0
34.64276,14.80583,畅聊行业观点,0.00027115261017832126,0.0
-8.193303,-19.325016,毕业季,0.00027115261017832126,0.0
13.578804,25.062565,新学期的正确打开方式,0.00027115261017832126,0.0
-7.906415,-2.2836516,电视剧解说,0.00027115261017832126,0.0
1.6875654,-30.39813,一起记录2022,0.0075583815919359745,0.0
-25.647625,-28.609163,万恶之源,0.009175211621789714,0.0
10.684658,10.41423,教育学,0.010015949708156906,0.0
-27.462389,-30.42511,搞笑研究所,0.00753248703096699,0.0
-29.645815,-29.576826,人类迷惑行为,0.0028170233260704867,0.0
41.135662,15.942582,AI魔法研究中心,0.003094122409522491,0.0
13.449444,-22.461218,生活里的美好瞬间,0.0006047133188104017,0.0
-20.682499,12.42976,万物皆可游戏,0.0002608714189172698,0.0
2.55235,-34.655674,日常,0.0002608714189172698,0.0
-31.660881,20.608648,2023健身FLAG,0.0007154766257638128,0.0
-17.70336,-8.441973,动画,0.0005732037393081995,0.0
-34.9567,11.277994,开学焕新妆,0.00027115261017832126,0.0
31.390245,4.0914884,宇宙,0.0005926340641970695,0.0
-36.58364,10.901198,星计划,0.0009581088577660267,0.0
-10.34135,-2.0288415,影视,0.0005726766895225563,0.0
-33.359043,-8.062228,11月美食碎片打卡,0.0005683810468953072,0.0
22.43224,9.741145,网络热门鉴定,0.00041203738112537375,0.0
10.316639,-18.304714,科技猎手,0.00041203738112537375,0.0
-9.353801,-17.895119,和我一起唱歌吧,0.00028440536024443904,0.0
19.785545,-0.64587045,我们都爱搞学习,0.0017779947967827957,0.0
-13.127052,-25.287636,张学友,0.0002674037450684844,0.0
-20.369228,-32.334507,搞笑新星训练营,0.0002674037450684844,0.0
-8.453741,35.901936,动物观察局,0.0002674037450684844,0.0
39.487644,22.581776,技术宅的夏天,0.0002674037450684844,0.0
10.64509,10.42744,课堂教育,0.0006013636566396254,0.0
-0.634326,15.963321,纪实,0.0007402758332546609,0.0
24.367619,-1.0342753,生命,0.002575379562164396,0.0
-22.45448,18.450434,原创,0.00041495659771850736,0.0
-34.98603,-10.438242,切磋亿下！,0.0002674037450684844,0.0
18.354416,3.018577,打卡挑战,0.0002674037450684844,0.0
4.6875253,28.9281,故事档案馆,0.0002674037450684844,0.0
-34.067776,-14.408808,蔡徐坤,0.002136325720567677,0.0
16.817072,18.226595,每天一个科研小知识,0.00041203738112537375,0.0
-17.2901,14.554447,游戏,0.00041203738112537375,0.0
11.738382,8.373705,英语学习,0.00041203738112537375,0.0
9.354944,7.4328775,学习帮帮团,0.00041203738112537375,0.0
25.135006,9.453264,教育,0.00041203738112537375,0.0
14.160973,18.500683,校园唠嗑会,0.00041203738112537375,0.0
-12.25925,14.050529,功夫,0.004638798904042872,0.0
29.923891,-12.1947,编程,0.0014507875243744118,0.0
28.906668,-2.9590328,人文历史,0.0004237474108384178,0.0
-32.09365,-12.6084585,鬼畜星探企划,0.0004237474108384178,0.0
35.14462,-4.864482,必剪创作,0.0007256191162117135,0.0
10.232164,-18.345558,科技猎手2023,0.0016189539966656383,0.0
36.528824,0.576989,物理,0.0004391938512371711,0.0
-28.306896,-19.734798,鬼畜,0.000267622833858919,0.0
-19.643353,-0.95905757,2022高考季,0.000267622833858919,0.0
13.745392,8.340386,大学,0.000267622833858919,0.0
10.904599,-2.232667,2023读书日,0.000267622833858919,0.0
-31.104628,-17.013023,人力VOCALOID,0.0038423298952310935,0.0
15.145673,1.6362436,高考化学,0.0018278887299716263,0.0
-4.823698,33.67826,科学很可爱,0.0007798592013472688,0.0
-10.437914,9.529307,社会,0.0002730470862648294,0.0
18.683647,-7.4809756,经验分享,0.00043368639466201186,0.0
12.833248,-4.04944,一起上岸吧,0.0002730470862648294,0.0
9.677015,4.227349,公开课,0.0002730470862648294,0.0
-1.5811051,11.674352,2023高考季,0.00028656610906061994,0.0
-12.78627,18.181076,中国,0.00028656610906061994,0.0
-27.808765,-19.337265,鬼畜调教,0.00028656610906061994,0.0
-9.17725,-19.923048,五月天,0.00028656610906061994,0.0
17.618229,-2.4160697,是老师，也是UP主！,0.00224052076716562,0.0
-6.824736,-4.842617,文学,0.0002730470862648294,0.0
-18.492924,-15.923389,翻唱,0.0002730470862648294,0.0
-14.663387,5.3859534,娱乐,0.00042220761473683735,0.0
-35.92121,-14.435187,魔性,0.0002730470862648294,0.0
10.923671,-5.0975413,高中,0.0002730470862648294,0.0
32.51145,18.417336,AI,0.0004282270037733696,0.0
-15.667953,7.4883523,美食,0.0002679873927786112,0.0
44.224583,4.532602,数码,0.0008232154561526363,0.0
14.205035,-7.4565005,校园,0.000733428759856338,0.0
40.266815,16.57331,计算机技术,0.0005991658258680936,0.0
-19.26924,11.230525,二次元,0.0016003424363193542,0.0
-33.868023,6.524936,时尚,0.0002730470862648294,0.0
-7.6629496,8.24161,财经商业,0.0002730470862648294,0.0
-7.0797005,30.142696,美国,0.0002730470862648294,0.0
29.915485,2.8775926,自然科学,0.0002730470862648294,0.0
21.223251,-12.559095,教程,0.0002730470862648294,0.0
8.790054,10.445411,哲学,0.0002730470862648294,0.0
-31.488274,-29.387682,自制,0.0026740942764760553,0.0
-12.618919,-15.3343315,MV,0.0029093688010261467,0.0
-7.921308,24.741405,大学生,0.001069169530086621,0.0
11.516302,-25.538387,记录,0.0008810555507078716,0.0
-29.112957,-15.485581,高能,0.0007329000575081745,0.0
18.400198,-8.029143,学习心得,0.00028384252207520086,0.0
23.995842,-15.595697,野生技能协会,0.00028384252207520086,0.0
-38.44925,10.743225,分享,0.00028384252207520086,0.0
11.398795,-9.978501,2022高考加油,0.00028384252207520086,0.0
30.744328,20.279854,数学,0.00028384252207520086,0.0
-23.362558,24.39419,vlog,0.0023970196502267607,0.0
35.4542,19.000158,OpenCV,0.002001215941296196,0.0
-9.6053915,-4.1678033,影视剪辑,0.0005783200307189012,0.0
34.35532,0.10888236,天文,0.0016209952122639838,0.0
8.467859,5.794956,英语,0.0002730470862648294,0.0
-2.004806,24.448368,剧情,0.0002730470862648294,0.0
16.545866,-22.845938,治愈系,0.0002730470862648294,0.0
-3.4146307,9.891958,读书,0.00309950628146345,0.0
14.7896805,23.279331,英语听力,0.0006379654366010109,0.0
16.23528,14.716455,考研,0.002634500304782059,0.0
22.01597,-2.4347043,剪辑,0.00086268866834058,0.0
35.941597,13.668768,商业,0.0002911944065933849,0.0
-1.0082383,-32.62304,我生命里的一分钟,0.0006258621492946679,0.0
-31.269636,-21.582958,恶搞,0.0008082517233239468,0.0
-25.688284,-29.880194,逗比,0.00048757140893375926,0.0
-0.9961887,6.469925,作文,0.0002911944065933849,0.0
13.25418,-17.313572,绘画,0.0006264325655914767,0.0
-28.044638,20.89259,运动,0.00029985056569349514,0.0
14.643598,-1.0817865,学生党,0.00029985056569349514,0.0
-4.4048243,-14.867465,原创音乐,0.0009590223107655839,0.0
35.162758,18.874794,计算机视觉,0.00029985056569349514,0.0
9.697584,13.538639,心理,0.007194291213404787,0.0
4.568204,-12.013339,文化,0.0025688944762446812,0.0
-22.90426,-29.98957,奇葩,0.0002608714189172698,0.0
13.126791,-26.46463,风景,0.0002608714189172698,0.0
0.9334842,-10.167472,音乐综合,0.0004305354761982397,0.0
16.514957,-22.80649,夏天,0.0002608714189172698,0.0
-18.59704,-22.014444,开口跪,0.00042163240799758777,0.0
39.759598,16.73481,机器学习,0.0002608714189172698,0.0
-10.864724,22.55323,人物,0.0002608714189172698,0.0
-28.62206,25.404167,万物研究所·第九期,0.002492188754587927,0.0
-10.900303,-21.970623,乐评盘点,0.0005286823849546484,0.0
14.564402,-27.81049,旅游,0.0002947548382120547,0.0
-28.113785,21.062122,健身,0.0002947548382120547,0.0
14.726724,-15.618744,软件应用,0.0002947548382120547,0.0
5.6209884,26.063812,科幻,0.0002947548382120547,0.0
8.641575,-9.040207,短片·手书·配音,0.0002947548382120547,0.0
-1.4413878,25.877571,影视杂谈,0.0005286823849546484,0.0
22.832754,16.923214,原理,0.001979918458560923,0.0
-4.4927983,-14.671674,原创歌曲,0.0002608714189172698,0.0
-24.65481,-17.68202,治愈,0.0009783935263618085,0.0
4.0637445,-22.373127,模拟,0.0011535288243815383,0.0
-35.375835,6.70314,UP！新学期,0.0005715011540386453,0.0
-30.104607,21.549816,新年快乐，好久不见！,0.0021518747888773465,0.0
1.7427973,25.694035,流感,0.0005684900453432773,0.0
0.90993774,-31.355412,吐槽,0.00026618955177812114,0.0
-29.840393,-20.127243,手书,0.00026618955177812114,0.0
43.958244,5.8661504,技术宅,0.00026618955177812114,0.0
2.278073,-31.942493,生活记录,0.00026618955177812114,0.0
13.474519,-7.2304325,高三,0.0026323843405454306,0.0
22.45449,9.835194,新年要有新知识,0.0024511406583329334,0.0
-10.18305,-16.822956,青春,0.0006385256194327688,0.0
31.325466,22.073408,趣味科普人文,0.0006119687777689753,0.0
7.5238705,13.741085,心理学,0.0006679837480173802,0.0
21.249651,3.6705062,复习,0.00045340941893297815,0.0
-22.55533,-33.811344,段子,0.0006119687777689753,0.0
2.6865246,21.59646,鼠疫,0.0006153534335553206,0.0
-27.581493,23.36524,减肥,0.00028158945003934255,0.0
-19.209572,-23.045574,神曲,0.0012605959504116602,0.0
-8.574463,-3.9718294,影视混剪,0.0004904558217227172,0.0
-27.480124,-3.348367,篮球,0.0002933758846148674,0.0
13.893943,-2.6292388,实时学习,0.0002933758846148674,0.0
-26.489254,-14.520006,只因,0.0002933758846148674,0.0
-17.59476,13.745099,手机游戏,0.0002933758846148674,0.0
-3.7994123,-10.28213,音乐分享官7.0,0.003207618103081293,0.0
8.723106,-9.021016,原创动画,0.00028158945003934255,0.0
12.325,-9.358551,励志,0.005936737865660745,0.0
19.229841,1.0316634,课程,0.000797421531579398,0.0
-31.79314,7.8073707,穿搭,0.00028158945003934255,0.0
-24.048359,-16.066118,歌曲,0.0006408578697053237,0.0
-25.566662,-15.508391,鬼畜素材,0.00028158945003934255,0.0
-7.167656,-22.679792,经典,0.00028158945003934255,0.0
-7.958132,-25.71933,童年回忆杀,0.00028158945003934255,0.0
-7.899949,-25.738867,童年,0.00028158945003934255,0.0
27.3013,6.8016105,综合,0.00028158945003934255,0.0
21.717398,2.6111457,我们都爱搞学习·第二期,0.0003304222874046064,0.0
-11.7889805,-6.5936804,欧美,0.000681552929561104,0.0
-29.175833,-30.857214,动漫,0.000681552929561104,0.0
-2.3337402,7.060336,我在B站跨年,0.0003304222874046064,0.0
25.650286,7.617568,自律,0.0003304222874046064,0.0
-28.279263,24.28884,资本,0.0003304222874046064,0.0
34.248344,1.5478362,地理,0.0003304222874046064,0.0
-11.149241,-23.318104,周杰伦,0.0003304222874046064,0.0
44.51697,11.667866,Python,0.0004911832764849244,0.0
-23.605904,-30.497873,是在下输了,0.0003304222874046064,0.0
4.5659604,-22.297436,DIY,0.0009998576260338227,0.0
-10.527131,-23.052881,年度音乐盘点,0.00028158945003934255,0.0
11.131055,-1.3141838,免疫系统,0.00028158945003934255,0.0
3.8949153,-32.42755,正能量,0.00028158945003934255,0.0
37.0843,17.559603,人工智能实战,0.00028158945003934255,0.0
-8.41643,16.347647,新型冠状病毒,0.00027040285895891657,0.0
-32.70658,-8.798129,单机游戏,0.0007804678549555406,0.0
43.93933,5.7731433,野生技术协会,0.0005973545702771671,0.0
-11.931785,34.00943,涨知识,0.0011173817839735226,0.0
-26.687294,-22.644037,鬼畜调教赛道,0.00042938834714323864,0.0
-32.815414,-16.75985,鬼畜剧场,0.0007951854880757431,0.0
-11.421303,32.44689,2023科学很可爱,0.0023147471195149485,0.0
13.138005,-26.542427,出行,0.00028158945003934255,0.0
17.953331,23.672155,医学生,0.00028158945003934255,0.0
-18.740997,-22.055384,音乐现场,0.00028158945003934255,0.0
37.636463,17.91426,人工智能课程,0.00028158945003934255,0.0
16.429426,16.458061,科研,0.00031793291806160617,0.0
-33.654987,9.338929,搭配,0.0004811835225218458,0.0
-21.378914,-12.223767,梁非凡,0.0008342575977888465,0.0
-30.403645,24.144053,睡眠,0.00031793291806160617,0.0
-9.824165,23.412947,热点,0.00031793291806160617,0.0
-11.148988,-23.237803,林俊杰,0.0004811835225218458,0.0
1.4258672,-12.090181,收藏,0.00031793291806160617,0.0
-2.2403693,-11.013049,经典歌曲,0.0002716991607982312,0.0
13.721443,-16.331512,手机,0.0002716991607982312,0.0
-32.10327,-9.231171,下厨挑战计划,0.00042753232518226523,0.0
23.606949,-2.2654583,遗传,0.000610633119167677,0.0
34.289986,-1.3927879,量子,0.0002716991607982312,0.0
-11.861047,26.917774,人生,0.0002716991607982312,0.0
-28.259039,-27.420765,小学生,0.0002716991607982312,0.0
-31.644411,-10.127016,手工,0.0002716991607982312,0.0
-9.972644,35.257034,动物观察局21.0 小动物集合啦,0.0002716991607982312,0.0
3.232205,19.86436,视频,0.0002716991607982312,0.0
-29.730171,-24.63248,洗脑循环,0.0002716991607982312,0.0
20.759888,15.010272,可达鸭,0.0002940819603734296,0.0
-4.0632205,-18.27709,眼睛,0.0002940819603734296,0.0
-21.377537,-12.219118,真香,0.0002745439013625147,0.0
12.466928,3.8159015,教师编,0.0002745439013625147,0.0
6.4775376,11.31877,中国政法大学,0.0002745439013625147,0.0
37.20374,18.605293,卷积神经网络,0.0002745439013625147,0.0
-17.19822,-18.362942,游戏音乐,0.0005704478626349402,0.0
15.506893,-1.1345745,学霸,0.0002745439013625147,0.0
35.800213,-0.77270997,有趣,0.0002745439013625147,0.0
15.124726,-16.742271,科技猎手计划2022第二季,0.0004761971737378055,0.0
37.39902,16.319069,技术,0.000980307219599259,0.0
13.768932,-25.878366,旅行,0.000635851675404309,0.0
-9.404247,-13.220781,One last kiss,0.0008255258643677038,0.0
-12.384492,-21.551014,告五人,0.0002940819603734296,0.0
16.410463,-4.3994184,小剧场,0.0002940819603734296,0.0
-27.714025,-26.125904,沙雕广告,0.0002940819603734296,0.0
13.977426,3.3025584,线上课堂,0.0002940819603734296,0.0
3.1821535,24.244026,天花,0.002068701226509577,0.0
2.8268313,18.515308,震撼,0.0034867346658361085,0.0
-31.343628,-20.397705,P5,0.0002940819603734296,0.0
-25.530561,-7.262532,下饭,0.0002940819603734296,0.0
0.04832363,9.649528,纪录片,0.0002940819603734296,0.0
-10.5494175,28.467684,黑人,0.0002940819603734296,0.0
-16.643066,-15.661552,伤感,0.0002940819603734296,0.0
34.198406,-3.559649,物质,0.0002940819603734296,0.0
-25.562664,-14.950469,萌宠,0.0002940819603734296,0.0
1.1724042,26.245934,埃博拉,0.0007597514211988967,0.0
-0.33009663,-31.622208,1分钟学个知识点,0.0002679964338626262,0.0
-24.754736,5.2455163,小奶猫,0.0007597514211988967,0.0
-10.547804,34.91576,动物圈,0.0002940819603734296,0.0
49.074738,9.2461,数据可视化,0.0004776494476672658,0.0
-27.242294,-28.79728,沙雕视频,0.0002940819603734296,0.0
-29.944777,7.505719,2022时尚年度盘点,0.0002940819603734296,0.0
-27.938929,-26.100609,RAP,0.0011207652485661608,0.0
33.17759,0.15987353,贝叶斯主义,0.00044888226178479957,0.0
-35.192886,6.706103,美妆护肤,0.0006052485081120551,0.0
47.75648,8.379896,Tableau,0.0006267874410806765,0.0
-8.693578,-4.0339856,混剪,0.0006052485081120551,0.0
-24.945744,-27.16815,全程高能,0.00044888226178479957,0.0
-16.959158,-21.672358,演唱会,0.00044888226178479957,0.0
35.436325,5.974319,探索,0.0002760541922010871,0.0
-9.32548,-24.88973,最佳歌曲,0.0002760541922010871,0.0
-22.497126,-32.887306,搞笑研究所8.0,0.0002760541922010871,0.0
-7.59971,6.7129426,vivo,0.0002760541922010871,0.0
-13.022918,-13.493917,2020毕业季,0.002411089084492311,0.0
20.407082,15.900665,电路,0.0029094141641771293,0.0
4.586902,-22.28938,极客DIY,0.00045120615818205123,0.0
-1.2501868,-8.338003,音乐选集,0.0009532741327599448,0.0
2.8008406,26.871449,奇闻趣事,0.0002805414039055538,0.0
5.1866097,-14.469868,国宝帮,0.0002805414039055538,0.0
-23.303623,-31.838688,监控,0.00045120615818205123,0.0
1.7453325,26.022078,恐怖,0.0007830275822374895,0.0
-33.499077,-18.107506,小鬼,0.00046637850473760624,0.0
-0.5256848,25.55351,影评,0.00029222066999772916,0.0
5.605263,27.755596,古生物,0.00029222066999772916,0.0
2.1914816,-30.966448,案件,0.00029222066999772916,0.0
10.196636,-8.114667,情感,0.0002805414039055538,0.0
14.354397,-16.852161,插画,0.0021250443485031282,0.0
-13.122104,-13.694085,亲爱的旅人啊,0.0002805414039055538,0.0
-0.39738622,26.897203,惊悚,0.0002805414039055538,0.0
17.532804,25.548386,英语口语,0.00044888226178479957,0.0
-33.38762,7.924802,颜值,0.0002805414039055538,0.0
-3.847054,-30.031538,影娱新春游园会,0.0002805414039055538,0.0
14.83314,-26.519327,放松音乐,0.0017965522427571584,0.0
-11.5415125,26.001125,公益,0.00042464015929502113,0.0
3.8483121,4.1972294,社科人文分享官·第二期,0.00042464015929502113,0.0
-18.071224,-4.16487,微电影,0.00042464015929502113,0.0
14.400022,-16.785334,免费加速器,0.00042464015929502113,0.0
-33.695858,-9.776585,六道,0.001505017269975506,0.0
-4.901878,2.480155,警察,0.000590824328630851,0.0
-36.1465,8.987909,穿搭公式,0.0002805414039055538,0.0
-34.63726,9.046319,雷区,0.0002805414039055538,0.0
-38.409046,8.734841,干货,0.0002805414039055538,0.0
4.431052,12.820692,说说心理话,0.0002805414039055538,0.0
29.188354,-9.696689,科学史,0.0006033486300794828,0.0
-1.6740155,9.711503,科普视频,0.0004483068506080241,0.0
28.082695,-11.985223,走出非洲,0.000276735833229772,0.0
-24.755424,5.239417,可爱,0.0019403193599470008,0.0
-15.008176,-4.355732,陈宝国,0.000276735833229772,0.0
-11.670495,-3.1993768,喜剧,0.000276735833229772,0.0
-13.612266,-16.299047,刘若英,0.000276735833229772,0.0
-0.75453866,-8.786958,歌单,0.000276735833229772,0.0
4.526715,-3.9827306,浙江大学,0.000276735833229772,0.0
-4.910039,2.4715986,法制,0.00030466920039960536,0.0
-19.829702,-22.42505,单曲,0.00030466920039960536,0.0
-2.6749868,-17.960598,近视眼镜,0.00030466920039960536,0.0
-26.929382,24.178728,早餐,0.00030466920039960536,0.0
15.369703,-24.21657,一起fun放假,0.000276735833229772,0.0
36.880753,15.222571,寻找100位内行人,0.0006345555339797511,0.0
4.551455,27.748642,西班牙大流感,0.000276735833229772,0.0
15.838263,2.9450586,清华大学,0.000276735833229772,0.0
-12.383916,-21.768648,鞠婧祎,0.00043942300457081447,0.0
-28.570662,-17.80891,舞蹈,0.0015804795801126633,0.0
-10.603457,-17.774353,杨丞琳,0.0014666073099567603,0.0
-29.522982,-9.264302,神仙打架,0.0002600294161347184,0.0
24.12567,-6.056786,神经,0.0024535080716842606,0.0
10.984747,7.004758,四六级,0.00030465998149544306,0.0
-28.193914,-26.570667,综漫,0.00030465998149544306,0.0
46.837864,9.9341135,校园分享官第5期,0.0004882274687892793,0.0
-19.88341,-22.26151,燃曲,0.00030465998149544306,0.0
-17.212149,-18.358318,Life will change,0.00030465998149544306,0.0
-23.47653,-1.3556498,打造我的好身材,0.00030465998149544306,0.0
-0.91692865,-7.860722,校园歌曲,0.00030465998149544306,0.0
-28.275085,-25.823788,鬼畜大赏2020-鬼畜调教,0.000555835687357026,0.0
-11.70537,25.248917,广州黑人,0.000555835687357026,0.0
4.766936,26.841488,分子生物学,0.00035169454675102195,0.0
-29.87271,25.778046,谣言,0.00035169454675102195,0.0
-28.589884,22.9432,营养学,0.00035169454675102195,0.0
13.4403105,-23.475847,治愈向,0.00035169454675102195,0.0
47.353035,8.367714,零基础入门,0.00035169454675102195,0.0
0.70516866,-33.27782,网络安全,0.0015320260944128635,0.0
11.11712,-27.004995,新疆,0.0005148784300010114,0.0
-31.028091,-9.469229,切磋亿下,0.0005148784300010114,0.0
1.0696232,-32.408546,深夜,0.0004632193403314401,0.0
-24.74803,5.2474375,喵星人,0.00030465998149544306,0.0
-27.502426,-26.599615,说唱,0.00030465998149544306,0.0
-22.05184,2.7298245,114514,0.00030465998149544306,0.0
-8.7259445,15.951073,新冠肺炎,0.0004632193403314401,0.0
-18.065697,-4.1601005,短剧,0.00030465998149544306,0.0
-35.078865,9.310172,眼镜挑选,0.00030465998149544306,0.0
-9.554225,14.689273,扶贫,0.0009121765803180356,0.0
-1.4539157,-8.416059,高音质,0.0003380307016853804,0.0
-30.265596,23.537493,生活方式,0.0003380307016853804,0.0
-1.9050864,-8.521802,超好听英文歌曲,0.0003380307016853804,0.0
28.337568,10.196028,多巴胺,0.0032564816900377664,0.0
32.83581,-0.9457576,科学哲学,0.00030465998149544306,0.0
-4.9150853,2.472297,罪案,0.0009489402429109871,0.0
27.581953,9.3767395,芯片,0.00030465998149544306,0.0
6.312552,12.01788,黑格尔,0.0007185184955617566,0.0
5.06745,-14.871112,西藏,0.00030465998149544306,0.0
-9.895757,-24.762138,黄家驹,0.00030465998149544306,0.0
-1.3511505,9.890099,英文动画,0.00030465998149544306,0.0
22.626537,-14.265331,模型,0.00033376981817739685,0.0
-7.2686996,17.988495,人体,0.0010734529546345126,0.0
-26.349398,-7.5768633,家常菜,0.00033376981817739685,0.0
-27.024921,0.5755849,沙雕游戏,0.00033376981817739685,0.0
38.0408,20.295206,神经网络模型,0.00033376981817739685,0.0
-9.876875,15.3721285,环球,0.0007180821775759332,0.0
26.693153,10.661315,万物研究所·第八期,0.00033376981817739685,0.0
-26.169569,25.379204,无糖可乐,0.00033376981817739685,0.0
-15.0376425,-4.2820287,海瑞,0.00033376981817739685,0.0
-23.539307,-1.5493973,午睡,0.003230485988708482,0.0
-19.18079,6.000927,人力vocaloid,0.00030465998149544306,0.0
1.7757307,26.652163,马尔堡,0.0005148784300010114,0.0
18.996294,16.954697,读研,0.00030465998149544306,0.0
-27.029049,0.58159494,植物大战戴夫,0.00033177436422680005,0.0
-10.391872,-24.486418,遇见,0.00033177436422680005,0.0
12.463104,3.8140924,教师招聘,0.00033177436422680005,0.0
-9.717523,8.54698,政策,0.00033177436422680005,0.0
1.9141834,20.228518,美国龙卷风,0.0006894994718843782,0.0
-27.025663,0.56947064,魔改,0.00033177436422680005,0.0
-20.436508,-6.8617535,外星人,0.00033177436422680005,0.0
-25.948183,-27.96773,搞笑视频,0.00027071644419323975,0.0
-26.35498,-7.5853605,美食记录,0.00027071644419323975,0.0
46.27579,9.740908,基础入门,0.00027071644419323975,0.0
-22.057335,2.7268589,规范,0.00027071644419323975,0.0
4.7369614,-4.383609,初中,0.00027071644419323975,0.0
-19.23354,13.16594,游戏杂谈,0.00027071644419323975,0.0
-25.728014,25.863945,肥胖,0.0002902863966062401,0.0
-16.629782,-15.680397,好听,0.0002902863966062401,0.0
16.733984,22.478226,生物学,0.0028905173486464676,0.0
-23.342152,-31.600594,恶搞配音,0.0002902863966062401,0.0
-15.827767,-8.933847,崩坏：星穹铁道,0.0005861903578786656,0.0
-15.731415,-8.930177,崩坏：星穹铁道创作者激励计划,0.0013364744775238402,0.0
-22.408558,-32.41585,谭谈交通,0.0002902863966062401,0.0
-19.38485,12.823426,游戏推荐,0.003518132302306033,0.0
