X,Y,item,pagerank,chosen
-9.474181,-15.781093,弹幕之神第一季冠军,0.0032343132795031775,0.0
10.439966,7.0338554,轻音乐,0.0011647753214766843,0.0
-3.5363226,0.54003406,作曲,0.0007064526342805018,0.0
12.236276,-2.9947536,萌,0.0007266590020441252,0.0
2.6073818,11.671589,洗脑,0.0007266590020441252,0.0
4.059816,21.848497,hiphop,0.003398164702765952,0.0
9.656123,9.647342,系列,0.0007064526342805018,0.0
10.091126,8.79018,催眠,0.0007064526342805018,0.0
-13.748231,18.42581,社科·法律·心理,0.0007064526342805018,0.0
-2.118213,-12.6304035,旅游,0.0007064526342805018,0.0
-9.159613,16.107952,傅里叶变换,0.000749882188899548,0.0
-9.291852,16.01462,科学科普,0.000749882188899548,0.0
9.979859,8.956671,后室,0.000749882188899548,0.0
4.103031,20.404015,NF,0.0071658144360676294,0.0
10.177918,8.546685,音乐分享官4.0,0.0007064526342805018,0.0
2.902898,21.402763,真人秀,0.0007064526342805018,0.0
-9.43172,-15.770509,见证弹幕的力量,0.0007064526342805018,0.0
10.507734,7.3595552,电钢琴入门,0.0007064526342805018,0.0
-13.965568,-13.224558,Vinheteiro,0.0007064526342805018,0.0
16.563038,-16.13241,全明星,0.0007064526342805018,0.0
-13.689754,18.410078,思维,0.0007064526342805018,0.0
11.257356,7.6893625,古风,0.000737259839057444,0.0
12.392636,7.500497,耍把戏,0.000737259839057444,0.0
3.3164732,20.482643,艾福杰尼,0.000737259839057444,0.0
-11.312218,27.016947,分享歌曲,0.000737259839057444,0.0
12.482242,7.570524,自学教程,0.0007064526342805018,0.0
-13.2752495,2.9730775,YOUTUBE搬运,0.0007064526342805018,0.0
12.414894,5.6687255,伴奏,0.0007064526342805018,0.0
-13.270606,2.9693782,OST,0.0007064526342805018,0.0
-13.711084,18.501844,记忆力,0.0007064526342805018,0.0
3.6345274,20.69711,经典曲目,0.0007064526342805018,0.0
8.759399,7.977863,今日无事勾栏听曲,0.0007064526342805018,0.0
16.549902,-16.167694,乘风破浪,0.0007064526342805018,0.0
4.178034,20.670681,TT,0.0007064526342805018,0.0
3.7054906,-20.217796,自制动画,0.0007064526342805018,0.0
4.2106996,21.039898,你的男孩TT,0.0007064526342805018,0.0
10.320761,9.29167,视频,0.0007064526342805018,0.0
11.3377075,7.6755233,放松减压,0.0007064526342805018,0.0
-14.817442,14.737948,日语入门,0.004918748809136206,0.0
3.7004454,-20.208416,编剧,0.0010900189259399826,0.0
2.812767,2.9879289,感动,0.0023555161769453314,0.0
5.281087,-14.12756,治愈向,0.0010900189259399826,0.0
2.813633,20.53752,HIPHOP,0.001605358971833691,0.0
-8.734783,-4.777468,声声不息,0.0007098551527799297,0.0
-8.704322,-4.775632,粤语,0.0007098551527799297,0.0
3.7694132,19.994232,夏天,0.0007098551527799297,0.0
-13.601484,-9.524591,暑期爆肝挑战,0.0007098551527799297,0.0
3.6889706,-20.19852,原创动画,0.0007459299333417305,0.0
12.26029,-2.925997,高能娱评官,0.0007459299333417305,0.0
11.400523,8.261034,告白之夜,0.0007459299333417305,0.0
-2.0877118,-12.612092,出行,0.0007459299333417305,0.0
12.077036,6.4264812,钢琴教学,0.0007459299333417305,0.0
-13.706121,18.499027,男生,0.0007459299333417305,0.0
11.635124,7.204997,伤感纯音乐,0.008427150697770636,0.0
10.23681,5.11612,Level ！,0.0015318474767872384,0.0
10.403466,6.9575458,音游,0.0020094412683463138,0.0
14.594536,-4.437664,绘画,0.0020094412683463138,0.0
9.024186,-18.897043,自制,0.0007098551527799297,0.0
-8.736869,-4.776351,回春丹,0.0007098551527799297,0.0
3.3041344,20.175102,中国有嘻哈,0.0007098551527799297,0.0
10.624314,5.769284,听音,0.0007098551527799297,0.0
12.63294,8.423641,课堂,0.0007459301064070179,0.0
-9.442514,-15.768141,高级弹幕,0.0007459301064070179,0.0
-13.389447,7.2723384,宝藏,0.0012359360387676906,0.0
3.6228573,-5.0033307,翠花,0.0007459301064070179,0.0
3.867618,21.265554,修复视频小潮人,0.0007459301064070179,0.0
-11.318053,27.051666,一月,0.0007459301064070179,0.0
12.250952,-3.129457,星动安利大作战·春日篇,0.0007459301064070179,0.0
-8.907883,23.964323,A神,0.0007459301064070179,0.0
-9.4285965,-15.778636,弹幕狂欢,0.0007459301064070179,0.0
17.934605,-11.737111,停云,0.008006217444488118,0.0
9.559713,7.7667346,音乐游戏,0.0015524269479746092,0.0
2.4359412,21.708403,华语MV,0.0020240930197507356,0.0
-3.5307102,4.032586,迷宫バタフライ,0.0007098551527799297,0.0
2.877802,20.15949,VAVA,0.0007098551527799297,0.0
-7.930388,22.340645,民谣,0.001233781099593889,0.0
11.007709,6.6611977,The Backrooms,0.000792262261661902,0.0
-11.230769,26.951328,存档2022，开拍2023,0.0016782263947988309,0.0
9.253047,7.5615616,幻昼,0.000792262261661902,0.0
-11.271612,26.973038,IN-K/王忻辰,0.000792262261661902,0.0
9.303682,5.7759576,MC,0.000792262261661902,0.0
-13.960501,-13.238166,西乐也疯狂,0.000792262261661902,0.0
12.156056,5.937693,视唱练耳,0.000792262261661902,0.0
-13.275909,2.9683566,RADWIMPS,0.000792262261661902,0.0
8.858087,8.328632,动物,0.000792262261661902,0.0
5.961438,-15.884663,P站,0.0007098551527799297,0.0
-8.0418,23.843868,撞弦,0.0007098551527799297,0.0
10.948411,9.64459,backrooms,0.0007098551527799297,0.0
10.590287,6.7469363,治愈心灵,0.0007098551527799297,0.0
17.51456,-11.822407,镇站之宝,0.0007098551527799297,0.0
-7.595275,23.478432,梦龙乐队,0.0007098551527799297,0.0
-9.069269,22.507261,霉霉,0.0007098551527799297,0.0
3.3736706,21.477663,DISS,0.0007098551527799297,0.0
-8.701345,23.24972,热门歌曲,0.0007098551527799297,0.0
2.8239563,2.982001,离别,0.00845570649725164,0.0
2.7801538,22.166677,说唱练习打卡,0.0015469555155915402,0.0
2.4549694,21.109806,童年记忆,0.0007098551527799297,0.0
3.4516053,21.229229,Rap,0.0007098551527799297,0.0
-8.723811,-4.79408,和我一起唱歌吧,0.0008689747228529325,0.0
18.506195,-12.123349,MMD,0.0008689747228529325,0.0
11.207921,6.863726,艺考,0.0008689747228529325,0.0
12.04169,5.90512,B站神曲,0.0008689747228529325,0.0
-7.724341,22.89002,音乐观察局,0.0008689747228529325,0.0
18.861568,-11.7982235,雷电将军,0.0008689747228529325,0.0
9.9057255,7.4039497,阅读学习,0.0008689747228529325,0.0
-7.671508,22.615545,2022,0.0008689747228529325,0.0
-8.05627,23.593033,中国说唱巅峰对决,0.0008689747228529325,0.0
-3.5527391,0.5549152,英文原创,0.005959143915358536,0.0
17.410353,-11.372006,爷青回,0.008342679070905034,0.0
2.671484,21.539896,中字,0.0007098551527799297,0.0
-2.1505415,-3.9880934,20周年,0.0007098551527799297,0.0
-13.714917,8.536771,安利,0.0007098551527799297,0.0
9.617925,8.252332,即兴伴奏,0.0007098551527799297,0.0
10.557477,8.092811,冥想,0.0007289364228014427,0.0
-13.336969,7.987998,数码宝贝,0.0007289364228014427,0.0
-13.946542,-13.231784,Animenzzz,0.0007289364228014427,0.0
3.43289,22.217735,合集,0.0007289364228014427,0.0
17.40783,-11.558865,讴歌烂漫,0.0007289364228014427,0.0
-13.952537,-13.226109,oskarpianist,0.004841534898080752,0.0
18.134838,-12.445447,miume,0.001121526098202692,0.0
-3.511779,0.54475904,Vicky宣宣,0.001121526098202692,0.0
4.9731216,-14.364749,轻音少女,0.001121526098202692,0.0
18.026937,-12.278712,みうめ,0.001121526098202692,0.0
16.55606,-16.128231,MARiA浪姐4跳极乐净土,0.001121526098202692,0.0
18.79762,-11.435154,咬人猫,0.006324433623863698,0.0
5.3258653,-14.659404,清醒,0.0007098551527799297,0.0
-0.13762783,-1.4740224,官方MV,0.0007098551527799297,0.0
10.004687,5.5539804,助眠,0.0007098551527799297,0.0
5.186371,-15.185212,八重神子,0.0007098551527799297,0.0
-14.143653,7.536302,名侦探柯南,0.0012478952749820846,0.0
-8.24619,22.92241,打雷,0.0008063764370500979,0.0
16.562714,-16.079964,人力VOCALOID,0.0008063764370500979,0.0
18.182863,-11.047699,游戏,0.0008063764370500979,0.0
-9.397586,23.123505,摇滚,0.0008063764370500979,0.0
-9.398718,-15.756378,炮姐,0.0008063764370500979,0.0
3.9082673,21.822845,Jony J,0.0008063764370500979,0.0
-8.57833,23.44241,百大,0.004488744922367567,0.0
-7.833105,23.41951,年度好音乐大赏,0.0011084041484644431,0.0
3.6375542,-5.0217924,Bo Peep,0.0019303964724717518,0.0
-9.110115,15.930133,万物研究所·第七期,0.0011084041484644431,0.0
-13.685928,-9.41016,Bi.Bi,0.0011084041484644431,0.0
5.5293407,-15.160188,我的原神新春会,0.0011084041484644431,0.0
17.804224,-11.137297,水桥舞,0.0011084041484644431,0.0
5.6252317,-15.434418,必剪十一大作战,0.0011084041484644431,0.0
4.470278,-15.443193,论BGM的重要性,0.0011084041484644431,0.0
8.988841,7.1646667,古风歌曲,0.0007451059354628524,0.0
3.0502517,21.01195,Battle,0.0007451059354628524,0.0
2.8185816,2.9901602,合唱团,0.0007451059354628524,0.0
0.6104867,-1.9556096,歌曲合集,0.0007451059354628524,0.0
-8.96446,-10.336858,one last kiss,0.0011855739998290387,0.0
-8.555003,-3.4698288,男声翻唱,0.00069923716461986,0.0
-7.563222,22.87659,mariah,0.00069923716461986,0.0
0.12344192,-1.4452478,音乐节,0.00069923716461986,0.0
-9.449925,-15.80004,暗猫,0.003918376643885822,0.0
0.45588344,-20.566763,家庭,0.00069923716461986,0.0
6.184133,-15.402726,九月打卡挑战W4,0.0011084041484644431,0.0
6.2450123,-15.080661,打破次元壁,0.00069923716461986,0.0
-13.985542,-13.215023,全民演奏挑战赛,0.00069923716461986,0.0
-9.023564,-9.767128,中文谐音,0.00069923716461986,0.0
9.652423,6.684704,学音乐,0.007660245696249234,0.0
17.994528,-12.294919,间谍过家家,0.001110117674497569,0.0
-9.310652,-10.280244,A叔,0.001519284658342152,0.0
-8.206695,-9.760528,2022新年音乐大作战,0.00069923716461986,0.0
-9.456728,-15.780528,御坂美琴,0.00069923716461986,0.0
5.754299,-15.85724,动漫壁纸,0.00069923716461986,0.0
19.880953,-8.8775625,舞蹈翻跳,0.00069923716461986,0.0
-8.744931,22.858475,国产,0.0008109873303449014,0.0
14.567281,-4.453489,铅笔画,0.0008109873303449014,0.0
11.789484,8.758604,国风音乐,0.0008109873303449014,0.0
-13.611968,8.218175,补番推荐,0.0008109873303449014,0.0
16.911537,-13.963493,龚琳娜,0.0008109873303449014,0.0
-8.951349,23.990149,电音,0.0008109873303449014,0.0
-13.058863,7.50224,日本流行音乐,0.0008109873303449014,0.0
-9.3585415,23.451635,taylorswift,0.0008109873303449014,0.0
6.009325,-14.6631975,偶像,0.00069923716461986,0.0
-13.735797,7.1484413,泽野弘之,0.00069923716461986,0.0
-8.348648,5.0278125,死神,0.00069923716461986,0.0
9.848256,5.9026575,太好听了,0.00069923716461986,0.0
-8.804009,-10.013459,宇多田ヒカル,0.00069923716461986,0.0
0.49305874,-20.53957,短片,0.0011084041484644431,0.0
-12.917029,8.448608,热血,0.005597682807130356,0.0
-12.965884,7.749213,日本流行,0.00069923716461986,0.0
-11.305256,27.026302,新年音乐,0.00069923716461986,0.0
18.544828,-12.425461,GARNIDELIA,0.00069923716461986,0.0
18.205315,-11.817261,MMD.3D,0.00069923716461986,0.0
5.3931394,-16.103197,视觉盛宴,0.0011084041484644431,0.0
5.826459,-15.23184,壁纸,0.00069923716461986,0.0
-1.0174769,-1.7202295,欧美流行,0.00069923716461986,0.0
0.5238613,-20.48355,童年,0.00069923716461986,0.0
19.878672,-8.86957,文艺复兴,0.0011084041484644431,0.0
18.633503,-11.276312,Miume・MARiA・217,0.0011084041484644431,0.0
14.5448,-4.4448786,手绘,0.0006775032986925257,0.0
-0.4730255,-1.4476285,汪峰,0.0006775032986925257,0.0
18.08569,-11.537164,无损,0.0006775032986925257,0.0
-13.32121,8.56866,超燃,0.0011991184452620637,0.0
-0.990832,-1.2922201,欧美流行音乐,0.0007127816100528848,0.0
-9.055282,-9.482601,录音棚,0.0007127816100528848,0.0
-12.810834,8.016316,Aimer,0.0007127816100528848,0.0
-9.354528,22.968279,点评,0.0007127816100528848,0.0
10.976641,6.45689,学习资料,0.0011219485938974677,0.0
-0.3229764,-0.23415232,刘彰,0.0007127816100528848,0.0
4.9364862,-14.598821,仿妆cos,0.0007127816100528848,0.0
14.578566,-4.4281416,抑郁症,0.0006775032986925257,0.0
-7.9012814,5.48685,很好听,0.0006775032986925257,0.0
-13.053149,8.229146,歌声,0.0006775032986925257,0.0
