X,Y,item,pagerank,chosen
30.34472,14.781125,女神异闻录5,0.00043824769019700334,0.0
-12.507442,-19.273478,新学期的正确打开方式,0.00027115261017832126,0.0
-4.3169246,-2.9308975,学习日常打卡,0.00027115261017832126,0.0
20.106138,-27.491892,开学焕新妆,0.0016611389996613285,0.0
5.1944647,-12.205313,记录出行的快乐,0.00027115261017832126,0.0
-16.979336,-18.935696,用知识过好新的一年,0.00027115261017832126,0.0
-1.3670951,-31.250496,日常,0.00027115261017832126,0.0
14.559324,5.927519,2023健身FLAG,0.00027115261017832126,0.0
-9.32934,23.744875,ChatGPT研究所,0.00027115261017832126,0.0
19.434553,4.285392,万恶之源,0.0075583815919359745,0.0
-37.56649,-13.504958,动物观察局,0.009175211621789714,0.0
24.94902,29.952265,张学友,0.010015949708156906,0.0
30.01776,-0.8418376,11月美食碎片打卡,0.00753248703096699,0.0
-6.650072,0.5010805,短片,0.0028170233260704867,0.0
-13.873013,-33.267998,纪实,0.003094122409522491,0.0
-30.06575,2.6973207,正经的知识又增加了,0.0006047133188104017,0.0
3.1845982,-6.926578,摄影,0.0002608714189172698,0.0
3.1595268,-13.673751,生活里的美好瞬间,0.0002608714189172698,0.0
5.3990707,-29.5088,和我一起唱歌吧,0.0007154766257638128,0.0
5.8341455,-16.515467,美好生活日常记录,0.0005732037393081995,0.0
-6.370022,24.578468,畅聊行业观点,0.00027115261017832126,0.0
21.353863,-12.041674,动画短片,0.0005926340641970695,0.0
18.588572,7.0034165,人类迷惑行为,0.0009581088577660267,0.0
-31.422197,-0.7740198,宇宙,0.0005726766895225563,0.0
-24.60746,-14.516167,社会观察局,0.0005683810468953072,0.0
5.0558357,14.08191,功夫,0.00041203738112537375,0.0
-4.6599216,17.360954,编程,0.00041203738112537375,0.0
-1.0247979,19.666279,科技猎手,0.00028440536024443904,0.0
-12.880323,29.779465,技术宅的夏天,0.0017779947967827957,0.0
34.900658,7.527899,搞笑新星训练营,0.0002674037450684844,0.0
28.191336,1.6392918,切磋亿下！,0.0002674037450684844,0.0
19.29195,6.4973965,搞笑研究所,0.0002674037450684844,0.0
-28.616926,3.9348588,网络热门鉴定,0.0002674037450684844,0.0
-16.775467,-16.699963,英语学习,0.0006013636566396254,0.0
0.59769404,-14.001847,动画,0.0007402758332546609,0.0
-6.754636,-29.513136,故事档案馆,0.002575379562164396,0.0
33.257828,10.324526,人力VOCALOID,0.00041495659771850736,0.0
-12.344174,0.9693777,校园唠嗑会,0.0002674037450684844,0.0
-20.904224,-13.189156,课堂教育,0.0002674037450684844,0.0
-20.914677,-13.193299,教育学,0.0002674037450684844,0.0
-9.995947,-16.539759,学习帮帮团,0.002136325720567677,0.0
9.058619,-6.0106316,影视,0.00041203738112537375,0.0
-12.809736,0.28105804,每天一个科研小知识,0.00041203738112537375,0.0
-11.087761,-5.7067075,我们都爱搞学习,0.00041203738112537375,0.0
32.37601,7.2020073,蔡徐坤,0.00041203738112537375,0.0
-29.815086,2.7337165,科学很可爱,0.00041203738112537375,0.0
-1.0374844,19.648014,科技猎手2023,0.00041203738112537375,0.0
24.699072,31.108576,五月天,0.004638798904042872,0.0
-7.234473,10.981364,原创,0.0014507875243744118,0.0
1.4308022,12.687487,社会,0.0004237474108384178,0.0
30.328197,7.550212,鬼畜,0.0004237474108384178,0.0
-26.234623,-0.46215722,生命,0.0007256191162117135,0.0
-18.609547,-4.953791,必剪创作,0.0016189539966656383,0.0
-7.715478,-25.823984,人文历史,0.0004391938512371711,0.0
34.230988,9.836086,鬼畜星探企划,0.000267622833858919,0.0
-28.538506,0.7067725,打卡挑战,0.000267622833858919,0.0
-14.335522,-8.56468,教育,0.000267622833858919,0.0
-8.515151,-15.1086035,大学,0.000267622833858919,0.0
10.003108,15.17242,游戏,0.0038423298952310935,0.0
-14.678848,-24.150063,中国,0.0018278887299716263,0.0
0.34737435,-3.0516925,2022高考季,0.0007798592013472688,0.0
-0.21895185,-27.485584,2023读书日,0.0002730470862648294,0.0
-9.093299,-6.8986917,经验分享,0.00043368639466201186,0.0
-11.224687,-5.0649734,是老师，也是UP主！,0.0002730470862648294,0.0
-3.5705478,-3.6245697,2023高考季,0.0002730470862648294,0.0
-6.393179,-6.9501095,高中,0.00028656610906061994,0.0
17.766205,5.619457,娱乐,0.00028656610906061994,0.0
1.8578672,-8.917138,记录,0.00028656610906061994,0.0
4.563697,-21.120237,美食,0.00028656610906061994,0.0
-34.97877,8.3661175,公开课,0.00224052076716562,0.0
-9.864034,30.242945,计算机技术,0.0002730470862648294,0.0
-10.791384,-0.64383227,一起上岸吧,0.0002730470862648294,0.0
-4.109002,-3.6539648,2022高考加油,0.00042220761473683735,0.0
-17.862707,10.044565,物理,0.0002730470862648294,0.0
-15.047343,-22.064802,文学,0.0002730470862648294,0.0
12.113539,18.940804,二次元,0.0004282270037733696,0.0
-3.4231899,35.200314,数码,0.0002679873927786112,0.0
-8.91245,38.17635,野生技能协会,0.0008232154561526363,0.0
-22.396616,-14.238161,哲学,0.000733428759856338,0.0
-9.15694,-16.626184,英语听力,0.0005991658258680936,0.0
-12.236421,3.1960244,大学生,0.0016003424363193542,0.0
-9.108595,-6.9221973,学习心得,0.0002730470862648294,0.0
22.14862,26.701935,乐评盘点,0.0002730470862648294,0.0
24.372143,-26.886625,时尚,0.0002730470862648294,0.0
-12.3062105,24.769262,AI,0.0002730470862648294,0.0
23.755623,4.640822,魔性,0.0002730470862648294,0.0
-18.522173,-6.5111465,高考化学,0.0002730470862648294,0.0
16.463871,32.48632,MV,0.0026740942764760553,0.0
33.908863,6.483106,高能,0.0029093688010261467,0.0
-18.045364,22.48374,数学,0.001069169530086621,0.0
30.283386,7.4618077,鬼畜调教,0.0008810555507078716,0.0
-13.875002,7.153509,考研,0.0007329000575081745,0.0
20.45086,-15.072923,短片·手书·配音,0.00028384252207520086,0.0
6.008129,-19.754606,美国,0.00028384252207520086,0.0
30.998947,1.1997592,翻唱,0.00028384252207520086,0.0
-15.541819,-17.520481,英语,0.00028384252207520086,0.0
-7.093063,22.643753,财经商业,0.00028384252207520086,0.0
-6.7278876,-5.649396,校园,0.0023970196502267607,0.0
-24.349957,-2.0071075,天文,0.002001215941296196,0.0
8.311148,-1.555331,我生命里的一分钟,0.0005783200307189012,0.0
-29.188671,2.961207,自然科学,0.0016209952122639838,0.0
-11.333607,-23.897871,影视剪辑,0.0002730470862648294,0.0
-7.9744873,35.04203,教程,0.0002730470862648294,0.0
-2.6421158,-33.46737,剧情,0.0002730470862648294,0.0
-18.542604,-19.985228,文化,0.00309950628146345,0.0
20.59863,31.031105,音乐综合,0.0006379654366010109,0.0
10.384158,-19.965393,分享,0.002634500304782059,0.0
21.314884,28.942204,经典,0.00086268866834058,0.0
27.743492,-25.323608,自制,0.0002911944065933849,0.0
9.16744,-5.530204,影视杂谈,0.0006258621492946679,0.0
24.131945,-27.34909,穿搭,0.0008082517233239468,0.0
-7.1183715,22.749022,商业,0.00048757140893375926,0.0
7.318457,-28.591707,原创音乐,0.0002911944065933849,0.0
18.227816,35.254906,音乐分享官7.0,0.0006264325655914767,0.0
-3.8337092,35.80908,野生技术协会,0.00029985056569349514,0.0
-36.99511,-10.172175,2023科学很可爱,0.00029985056569349514,0.0
7.289858,-28.583708,原创歌曲,0.0009590223107655839,0.0
-6.8022404,-9.793009,剪辑,0.00029985056569349514,0.0
17.864416,4.869361,逗比,0.007194291213404787,0.0
33.769905,1.5531815,治愈,0.0025688944762446812,0.0
26.616861,26.29509,歌曲,0.0002608714189172698,0.0
9.068551,-16.792212,运动,0.0002608714189172698,0.0
9.038924,-16.868498,健身,0.0004305354761982397,0.0
28.835451,12.152221,洗脑循环,0.0002608714189172698,0.0
-5.5702252,-34.638905,科幻,0.00042163240799758777,0.0
2.434456,-10.580224,旅游,0.0002608714189172698,0.0
-11.4613085,-3.2645802,学生党,0.0002608714189172698,0.0
-19.356365,-21.233654,人物,0.002492188754587927,0.0
15.333025,2.3785207,奇葩,0.0005286823849546484,0.0
3.2434065,-9.919829,出行,0.0002947548382120547,0.0
-17.04253,10.299063,原理,0.0002947548382120547,0.0
-24.994839,10.548741,心理,0.0002947548382120547,0.0
1.8567064,25.42938,绘画,0.0002947548382120547,0.0
-15.55605,-20.181097,我在B站跨年,0.0002947548382120547,0.0
9.88895,15.407189,手机游戏,0.0005286823849546484,0.0
21.166607,4.231717,全程高能,0.001979918458560923,0.0
-6.306537,-6.680035,高三,0.0002608714189172698,0.0
4.15001,0.53941065,生活记录,0.0009783935263618085,0.0
22.455442,4.911618,作文,0.0011535288243815383,0.0
-24.727736,9.556758,心理学,0.0005715011540386453,0.0
31.989506,12.213431,手书,0.0021518747888773465,0.0
25.646929,14.560253,开口跪,0.0005684900453432773,0.0
31.460938,9.406043,鬼畜剧场,0.00026618955177812114,0.0
4.0806313,-22.848396,vlog,0.00026618955177812114,0.0
3.2761304,12.126769,黑人,0.00026618955177812114,0.0
31.131062,13.239552,恶搞,0.00026618955177812114,0.0
-11.173802,-8.785383,复习,0.0026323843405454306,0.0
-12.15902,25.505579,计算机视觉,0.0024511406583329334,0.0
-12.241633,25.447409,OpenCV,0.0006385256194327688,0.0
22.483038,-6.9764876,下饭,0.0006119687777689753,0.0
5.5306954,20.841501,模拟,0.0006679837480173802,0.0
4.3911037,-10.25911,夏天,0.00045340941893297815,0.0
-11.332586,29.281242,软件应用,0.0006119687777689753,0.0
-26.248821,-6.5269384,涨知识,0.0006153534335553206,0.0
-3.8503284,35.6946,技术宅,0.00028158945003934255,0.0
-9.637469,30.649647,机器学习,0.0012605959504116602,0.0
2.3055482,-27.098318,遗传,0.0004904558217227172,0.0
27.027647,14.7172985,神曲,0.0002933758846148674,0.0
-18.12711,-21.786804,读书,0.0002933758846148674,0.0
4.7613926,-10.433902,治愈系,0.0002933758846148674,0.0
25.720146,14.516345,音乐现场,0.0002933758846148674,0.0
-27.674889,7.262726,新年要有新知识,0.003207618103081293,0.0
-38.963036,-12.539633,动物观察局21.0 小动物集合啦,0.00028158945003934255,0.0
22.73839,-24.899246,美妆护肤,0.005936737865660745,0.0
23.550022,-26.280455,搭配,0.000797421531579398,0.0
23.15619,28.253876,年度音乐盘点,0.00028158945003934255,0.0
22.741835,-24.853106,UP！新学期,0.0006408578697053237,0.0
6.201654,-20.707237,万物研究所·第九期,0.00028158945003934255,0.0
-7.8821774,16.662191,趣味科普人文,0.00028158945003934255,0.0
20.335022,-14.489854,原创动画,0.00028158945003934255,0.0
6.252099,-11.018516,治愈向,0.00028158945003934255,0.0
3.3082743,-10.068771,风景,0.00028158945003934255,0.0
23.420437,-27.490303,颜值,0.0003304222874046064,0.0
34.713234,2.434894,萌宠,0.000681552929561104,0.0
-30.567396,-4.2561784,有趣,0.000681552929561104,0.0
-7.7645054,-3.7875433,青春,0.0003304222874046064,0.0
32.699337,3.0888364,鬼畜素材,0.0003304222874046064,0.0
-38.85234,-12.716106,动物圈,0.0003304222874046064,0.0
6.556171,-1.63142,1分钟学个知识点,0.0003304222874046064,0.0
27.783611,-0.79379064,下厨挑战计划,0.0003304222874046064,0.0
23.177084,28.607033,林俊杰,0.0004911832764849244,0.0
-9.660025,-11.102834,课程,0.0003304222874046064,0.0
5.2280035,0.99871844,案件,0.0009998576260338227,0.0
4.653503,-13.096522,一起fun放假,0.00028158945003934255,0.0
28.261002,-1.0297157,单机游戏,0.00028158945003934255,0.0
20.319883,-2.131561,篮球,0.00028158945003934255,0.0
-28.684418,-3.558153,量子,0.00028158945003934255,0.0
-25.607683,-1.5902989,地理,0.00027040285895891657,0.0
19.997091,-24.585022,干货,0.0007804678549555406,0.0
30.718946,12.025409,P5,0.0005973545702771671,0.0
-26.184652,6.730789,综合,0.0011173817839735226,0.0
18.427666,33.37462,经典歌曲,0.00042938834714323864,0.0
-20.143126,4.8816752,收藏,0.0007951854880757431,0.0
-17.874607,-7.598555,线上课堂,0.0023147471195149485,0.0
23.248625,28.381636,周杰伦,0.00028158945003934255,0.0
0.7606379,24.999676,科技猎手计划2022第二季,0.00028158945003934255,0.0
8.885068,-17.011084,睡眠,0.00028158945003934255,0.0
23.481232,-26.234232,服装搭配,0.00028158945003934255,0.0
21.881699,7.8631845,RAP,0.00031793291806160617,0.0
-2.8692508,-31.121698,影评,0.0004811835225218458,0.0
-6.8265505,-2.9278572,励志,0.0008342575977888465,0.0
-15.542878,-21.70804,语文,0.00031793291806160617,0.0
19.158344,-26.212074,眼睛,0.00031793291806160617,0.0
21.61211,7.836169,说唱,0.0004811835225218458,0.0
-8.40389,-15.9828825,英语口语,0.00031793291806160617,0.0
18.552107,-10.22676,欧美,0.0002716991607982312,0.0
27.42668,0.13628168,手工,0.0002716991607982312,0.0
27.444632,0.2135072,切磋亿下,0.00042753232518226523,0.0
4.5799985,13.140519,歪果仁,0.000610633119167677,0.0
-13.268411,8.753076,研究生,0.0002716991607982312,0.0
21.794825,7.8509216,鬼畜大赏2020-鬼畜调教,0.0002716991607982312,0.0
-8.392752,36.49253,数据可视化,0.0002716991607982312,0.0
18.327642,5.580346,沙雕视频,0.0002716991607982312,0.0
-11.597407,-35.61492,视频,0.0002716991607982312,0.0
3.1227102,-10.707732,旅行,0.0002716991607982312,0.0
-9.962738,-33.946533,鼠疫,0.0002716991607982312,0.0
21.759405,8.001478,沙雕广告,0.0002940819603734296,0.0
-12.194258,-32.83587,震撼,0.0002940819603734296,0.0
-11.980078,-24.302685,影视混剪,0.0002745439013625147,0.0
33.29948,4.690536,舞蹈,0.0002745439013625147,0.0
23.58177,31.733788,童年,0.0002745439013625147,0.0
9.556748,-5.032703,影娱新春游园会,0.0002745439013625147,0.0
-2.5044253,-32.910915,惊悚,0.0005704478626349402,0.0
-0.044006106,25.760614,手机,0.0002745439013625147,0.0
-9.587267,30.962507,Python,0.0002745439013625147,0.0
-6.486084,12.94815,防骗,0.0004761971737378055,0.0
-9.807777,-9.280112,我们都爱搞学习·第二期,0.000980307219599259,0.0
-6.056445,-15.8009205,生物学,0.000635851675404309,0.0
35.31334,3.0217009,只因,0.0008255258643677038,0.0
32.099102,10.167256,泰裤辣,0.0002940819603734296,0.0
16.877659,3.528605,是在下输了,0.0002940819603734296,0.0
19.598207,8.33543,动漫,0.0002940819603734296,0.0
-24.153631,-17.256834,人生,0.0002940819603734296,0.0
-11.945253,-24.302233,混剪,0.002068701226509577,0.0
-5.038116,-32.405598,流感,0.0034867346658361085,0.0
-7.82703,25.881361,金融,0.0002940819603734296,0.0
6.719367,-21.002989,资本,0.0002940819603734296,0.0
-9.758493,-33.89907,天花,0.0002940819603734296,0.0
-7.821449,25.858595,寻找100位内行人,0.0002940819603734296,0.0
-10.549498,26.64436,人工智能实战,0.0002940819603734296,0.0
-4.677407,-32.73253,埃博拉,0.0002940819603734296,0.0
-10.482681,26.592299,卷积神经网络,0.0002940819603734296,0.0
16.19137,2.942242,名场面,0.0007597514211988967,0.0
2.828973,15.65811,新冠肺炎,0.0002679964338626262,0.0
-7.9743037,-1.5732465,实时学习,0.0007597514211988967,0.0
23.557045,31.739523,童年回忆杀,0.0002940819603734296,0.0
-9.964166,-1.8475797,小剧场,0.0004776494476672658,0.0
-10.949633,26.667574,神经网络,0.0002940819603734296,0.0
-4.66981,-32.32765,马尔堡,0.0002940819603734296,0.0
20.684704,5.2260957,搞笑视频,0.0011207652485661608,0.0
2.7873635,15.721912,新型冠状病毒,0.00044888226178479957,0.0
21.171854,-18.121635,镜流,0.0006052485081120551,0.0
-6.127777,14.44926,段子,0.0006267874410806765,0.0
2.8402374,-27.250845,神经,0.0006052485081120551,0.0
-4.7684264,-32.45028,恐怖,0.00044888226178479957,0.0
6.82112,-21.0501,减肥,0.00044888226178479957,0.0
-15.694933,7.8151326,科研,0.0002760541922010871,0.0
19.490566,24.098139,毕业歌曲,0.0002760541922010871,0.0
9.523901,6.3825016,动物世界,0.0002760541922010871,0.0
24.384565,-22.719133,化妆技巧,0.0002760541922010871,0.0
-28.668003,-4.25758,物质,0.002411089084492311,0.0
-28.021284,-22.182035,热点,0.0029094141641771293,0.0
32.069416,9.995475,小鬼,0.00045120615818205123,0.0
6.531357,-0.1366967,吐槽,0.0009532741327599448,0.0
9.128985,-18.758404,新年快乐，好久不见！,0.0002805414039055538,0.0
-10.536671,26.520489,人工智能课程,0.0002805414039055538,0.0
-6.5402484,-1.064676,正能量,0.00045120615818205123,0.0
9.518329,6.386085,可爱,0.0007830275822374895,0.0
4.0999546,-1.0644643,女生,0.00046637850473760624,0.0
21.16604,-18.084286,崩坏：星穹铁道,0.00029222066999772916,0.0
-7.4720736,-31.495617,古生物,0.00029222066999772916,0.0
24.381996,-22.718855,美妆,0.00029222066999772916,0.0
-5.0883303,-32.552876,传染病,0.0002805414039055538,0.0
-25.69496,-3.7646332,视频教程,0.0021250443485031282,0.0
-15.469064,10.676896,吸管,0.0002805414039055538,0.0
-26.520498,11.47762,自律,0.0002805414039055538,0.0
-15.743047,9.351016,工业,0.00044888226178479957,0.0
-26.1808,6.903492,纪录片,0.0002805414039055538,0.0
6.8145514,-21.049316,早餐,0.0002805414039055538,0.0
-4.8898206,18.783314,科学史,0.0017965522427571584,0.0
-15.350732,10.993814,电路,0.00042464015929502113,0.0
-5.788814,-16.90176,医学生,0.00042464015929502113,0.0
5.973776,20.830227,极客DIY,0.00042464015929502113,0.0
24.373552,-22.727575,新手化妆,0.00042464015929502113,0.0
-21.25271,-15.593384,情感,0.001505017269975506,0.0
23.772589,-6.0292745,家常菜,0.000590824328630851,0.0
22.26935,22.918165,飞行日,0.0002805414039055538,0.0
21.156881,-18.027002,喵太社,0.0002805414039055538,0.0
-15.420666,11.119741,可达鸭,0.0002805414039055538,0.0
21.17379,-18.128677,崩坏：星穹铁道创作者激励计划,0.0002805414039055538,0.0
23.775103,-6.022369,美食记录,0.0006033486300794828,0.0
-10.425809,-2.9784625,学霸,0.0004483068506080241,0.0
5.9592643,20.83733,DIY,0.000276735833229772,0.0
-28.67632,-4.315502,科学实验,0.0019403193599470008,0.0
21.168657,-18.108097,暗猫,0.000276735833229772,0.0
-17.388716,13.226419,人类,0.000276735833229772,0.0
24.377716,-22.722918,日常妆容,0.000276735833229772,0.0
23.768677,-6.025447,干饭人,0.000276735833229772,0.0
-0.6743132,-25.328154,免疫系统,0.000276735833229772,0.0
19.591972,24.052254,亲爱的旅人啊,0.00030466920039960536,0.0
-27.813782,-2.3372262,全能打卡挑战,0.00030466920039960536,0.0
-27.455019,-1.8685629,祖师爷,0.00030466920039960536,0.0
-25.38938,8.575211,社科人文分享官·第二期,0.00030466920039960536,0.0
-12.596525,-11.000566,辟谣,0.000276735833229772,0.0
19.57066,24.078274,干杯,0.0006345555339797511,0.0
9.109552,-14.62939,午睡,0.000276735833229772,0.0
18.095387,-9.504351,UP影剧综指南·剧好看,0.000276735833229772,0.0
23.273577,15.797325,音乐私藏馆,0.00043942300457081447,0.0
23.276161,15.792533,吻别,0.0015804795801126633,0.0
-17.757193,-6.525798,清华大学,0.0014666073099567603,0.0
-8.279072,24.723408,技术,0.0002600294161347184,0.0
-27.969566,10.77941,万物研究所·第八期,0.0024535080716842606,0.0
19.516998,24.075457,2020毕业季,0.00030465998149544306,0.0
9.518759,6.3861055,喵星人,0.00030465998149544306,0.0
11.249359,-8.186091,倪大红,0.0004882274687892793,0.0
21.156893,-18.017942,景元,0.00030465998149544306,0.0
25.999855,-26.423136,FASHION,0.00030465998149544306,0.0
5.9617705,20.8321,军事,0.00030465998149544306,0.0
-18.247694,-10.171106,教师编,0.00030465998149544306,0.0
23.687988,26.776089,薛之谦,0.000555835687357026,0.0
21.160189,-18.051043,通往群星的轨道,0.000555835687357026,0.0
-18.259295,-10.154861,教师资格证,0.00035169454675102195,0.0
26.052456,-7.525105,听歌,0.00035169454675102195,0.0
19.575155,24.063293,北京东路的日子,0.00035169454675102195,0.0
25.323643,22.053955,B站神曲,0.00035169454675102195,0.0
5.9593973,20.831402,航空,0.00035169454675102195,0.0
9.067668,-14.542464,yoga nidra,0.0015320260944128635,0.0
19.582647,24.048012,入海,0.0005148784300010114,0.0
9.813497,9.909436,喜剧,0.0005148784300010114,0.0
-28.00784,-2.0970247,科学哲学,0.0004632193403314401,0.0
25.351543,22.094393,群青,0.00030465998149544306,0.0
24.376348,-22.726849,日常妆,0.00030465998149544306,0.0
26.052113,-7.5236483,翻唱挑战赛,0.00030465998149544306,0.0
17.035162,10.659103,梁非凡,0.0004632193403314401,0.0
-15.8874,-15.260146,四六级,0.00030465998149544306,0.0
26.055656,-7.5265517,伤感,0.00030465998149544306,0.0
6.0444694,8.34591,罪案,0.0009121765803180356,0.0
6.3637905,-18.222294,谣言,0.0003380307016853804,0.0
26.008827,-26.452568,配色,0.0003380307016853804,0.0
22.353287,-26.575579,雷区,0.0003380307016853804,0.0
9.51994,6.381659,观察动物,0.0032564816900377664,0.0
6.0447636,8.34162,警察,0.00030465998149544306,0.0
23.268665,15.796215,封神,0.0009489402429109871,0.0
9.091109,-14.647222,瑜伽放松术,0.00030465998149544306,0.0
20.862755,-13.15857,编剧,0.0007185184955617566,0.0
-1.0972995,-1.017527,学习向,0.00030465998149544306,0.0
19.101633,-2.376468,长高,0.00030465998149544306,0.0
-10.877732,-9.447389,高中生物,0.00030465998149544306,0.0
13.985633,13.374159,PVZ,0.00033376981817739685,0.0
17.038946,10.666982,波澜哥,0.0010734529546345126,0.0
19.555082,24.036524,大学毕业,0.00033376981817739685,0.0
26.014977,-26.437792,时尚穿搭,0.00033376981817739685,0.0
13.975965,13.381855,沙雕游戏,0.00033376981817739685,0.0
23.82128,26.744051,存档2022，开拍2023,0.0007180821775759332,0.0
11.215277,-8.133979,陈宝国,0.00033376981817739685,0.0
2.3149698,1.8442174,#吐槽,0.00033376981817739685,0.0
19.102203,-2.3846714,瑜伽,0.00033376981817739685,0.0
9.055953,-14.6552725,失眠,0.003230485988708482,0.0
18.09835,-9.505749,美剧混剪,0.00030465998149544306,0.0
-18.263184,-10.141871,教师招聘,0.0005148784300010114,0.0
9.127485,-14.73973,休息,0.00030465998149544306,0.0
6.048359,8.351627,法制,0.00033177436422680005,0.0
9.51621,6.385265,小奶猫,0.00033177436422680005,0.0
9.078252,-14.647167,打造我的好身材,0.00033177436422680005,0.0
23.771498,-6.012973,打工人晚餐,0.00033177436422680005,0.0
26.50437,14.132639,单曲,0.0006894994718843782,0.0
23.696312,26.773668,明星,0.00033177436422680005,0.0
21.849632,-26.142265,五官,0.00033177436422680005,0.0
11.230969,-8.169585,大明王朝1566,0.00027071644419323975,0.0
9.817855,9.914865,香港,0.00027071644419323975,0.0
9.818764,9.913855,星爷,0.00027071644419323975,0.0
6.039844,8.345156,破案,0.00027071644419323975,0.0
21.842453,-26.282269,挑选眼镜,0.00027071644419323975,0.0
22.72645,9.109065,广告,0.00027071644419323975,0.0
25.391163,22.098366,动漫音乐,0.0002902863966062401,0.0
26.449715,14.157993,白听不厌,0.0002902863966062401,0.0
11.255338,-8.192083,海瑞,0.0028905173486464676,0.0
26.025377,-26.418192,服饰搭配,0.0002902863966062401,0.0
10.503115,16.94083,游戏唠嗑会,0.0005861903578786656,0.0
-1.0817647,-1.0296165,自习,0.0013364744775238402,0.0
17.036867,10.662457,真香,0.0002902863966062401,0.0
-27.784874,-2.1035638,奥卡姆剃刀,0.003518132302306033,0.0
9.083134,-14.640588,放松,0.0002902863966062401,0.0
-1.0832027,-1.0259825,STUDY,0.002613093338904376,0.0
