X,Y,item,pagerank,chosen
-75.08191,19.918633,hard problem of consciousness,4.04774803421507e-05,0.0
35.733772,30.389936,pattern recognition,0.0011934259390295734,0.0
20.217686,-46.543854,assignment problem,4.04774803421507e-05,0.0
57.6365,-7.706173,adaptive optics,0.00020896216207145056,0.0
-44.616867,20.642641,simulated consciousness,0.00014704626780148847,0.0
59.299484,24.186464,computer-aided industrial design,0.0004291352471926127,0.0
-27.965519,82.44254,collective problem solving,0.0005932014728267986,0.0
-49.31609,-21.296986,auditory illusion,0.0005345473233817664,0.0
31.603388,-15.460314,space mapping,0.00015083293355962383,0.0
-59.12427,25.482538,predictive coding,0.0004328063395836159,0.0
50.09169,34.327442,computational models of musical creativity,0.0003581205138232339,0.0
-59.768154,4.9101834,cognitive neuropsychology,0.00039130917692684953,0.0
-42.64449,-19.268635,visual system,4.04774803421507e-05,0.0
-40.586617,50.10979,language reform,0.0006225152680150479,0.0
82.68969,-33.53664,direct memory access,4.04774803421507e-05,0.0
-78.85164,-4.3826146,constructivist epistemology,0.0005083032664002194,0.0
-47.63476,44.677048,glossary of language teaching terms and ideas,0.0003365848751669697,0.0
39.522133,-50.378345,spectral density,0.0001452359388250518,0.0
1.0867298,-74.83592,logistic regression,0.00044777373285000664,0.0
48.42176,25.541515,videography,0.0007293771460140057,0.0
-10.645891,-86.703865,wi-fi,0.000561601485842439,0.0
-79.64202,8.17932,eliminative materialism,0.00044334673768430086,0.0
13.853868,47.916656,information extraction,0.000429446066577084,0.0
-32.03399,46.53301,combinatory logic,4.829498129195442e-05,0.0
48.981056,-48.454803,green's function,4.829498129195442e-05,0.0
-59.36794,49.23276,second-language acquisition,0.00022447770722108345,0.0
1.901431,7.084347,vector quantization,4.9094710033301795e-05,0.0
75.40488,0.21975805,programmable system on a chip,4.9094710033301795e-05,0.0
-57.757523,4.5928636,face perception,4.9094710033301795e-05,0.0
72.049866,15.491941,brute force attack,4.9094710033301795e-05,0.0
65.66426,63.684467,lifecasting (video stream),4.9094710033301795e-05,0.0
-2.1162694,34.261127,saccade,8.449837820065778e-05,0.0
17.007128,36.66779,data clustering,7.182221711200446e-05,0.0
-2.09932,17.207188,predictive analytics,4.9094710033301795e-05,0.0
-31.001759,31.711784,analogy,0.0001266200498032007,0.0
44.85544,28.611303,gpu cache,4.673285025042503e-05,0.0
74.52525,0.3956225,system on a chip,9.484087225676857e-05,0.0
10.575371,-45.684372,signal-flow graph,4.673285025042503e-05,0.0
-30.37764,-48.498848,mu (negative),6.807962231951563e-05,0.0
65.66245,63.68459,lifestreaming,6.807962231951563e-05,0.0
-21.727062,-48.006252,virtuous circle and vicious circle,6.807962231951563e-05,0.0
95.25167,16.67753,unified video decoder,6.807962231951563e-05,0.0
-50.92728,-4.7749276,strobe light,6.807962231951563e-05,0.0
-56.32026,-6.5887766,motion perception,0.0001311672035068463,0.0
88.41557,7.3240232,opengl,9.627709931864398e-05,0.0
-9.925468,-19.18108,informatics (academic field),6.807962231951563e-05,0.0
7.0903034,-7.4367065,inverse problems,6.807962231951563e-05,0.0
57.60233,-21.798712,computational electromagnetics,0.0001965351185664751,0.0
3.9076583,-35.17114,eye,0.00012703408495590065,0.0
2.4240558,45.042126,reification (computer science),0.00024339253586371702,0.0
74.70969,3.9790225,vision processing unit,0.00029242072352695216,0.0
88.49689,4.597753,opencl,4.58895445231274e-05,0.0
73.796074,-31.406073,polling (computer science),0.00022256091346906315,0.0
55.424957,-71.99103,flops,0.0003915672971395299,0.0
-0.96541035,-12.682246,differential equation,0.0004957179549234396,0.0
10.837959,58.268684,automatic programming,8.975614819869968e-05,0.0
-17.426926,71.6095,enterprise bookmarking,0.00036212800659651215,0.0
27.472332,82.61943,crime mapping,8.198586083026919e-05,0.0
91.41565,3.796345,gpgpu,4.274374461964605e-05,0.0
34.679592,23.253044,computer vision,0.00041037494084273664,1.0
85.428505,-21.889011,cpu,0.000684480534651632,0.0
-87.39367,0.5448528,ontological pluralism,0.000376735097581569,0.0
-64.051735,26.67454,emotional contagion,0.00037483208591392936,0.0
90.46166,13.720775,nvidia,0.00021083577841770438,0.0
4.111308,-17.71301,probability,0.00017998750812565174,0.0
36.63617,-36.672203,convolution,0.00010354247677861306,1.0
-38.399662,26.24747,conceptual space,0.00036172497965116304,0.0
-5.720536,3.0356233,deep learning,0.0001302470805291875,1.0
9.225734,12.259517,optimization (mathematics),0.0001617312816902918,0.0
-36.665386,-46.648888,degrees of truth,0.00012475693594612693,0.0
-38.51223,23.802265,neural correlate,0.00032585326928811457,0.0
31.048014,-24.329685,jurimetrics,8.482428850710688e-05,0.0
-65.572334,59.7951,computer-assisted language learning,8.337598263319306e-05,0.0
73.018684,-30.75845,memory-mapped i/o,0.0002204385528327759,0.0
-43.998318,-27.686558,rgb color model,4.5974416831105226e-05,0.0
57.347088,-78.85077,bit,4.5974416831105226e-05,0.0
-28.881365,-18.301428,orthoptics,4.5974416831105226e-05,0.0
-29.220526,-12.161362,blindness,0.00017392161436946552,0.0
-65.583466,59.802273,foreign language reading aid,7.422997780207733e-05,0.0
8.176126,11.528155,fisheries,0.0004897642325998461,0.0
-18.74214,50.71917,stemming,0.000101243748838626,0.0
88.86575,2.2081537,cuda,4.5974416831105226e-05,0.0
80.51696,-38.800877,autonomous peripheral operation,0.0010226979929806768,0.0
27.420492,-63.371212,finite volume method,0.0002232202732252119,0.0
54.763706,-36.09107,deconvolution,0.00020358018851714926,0.0
2.2750232,0.33515033,mathematica,0.0001396969649351899,0.0
-54.62945,-21.48182,epistemology,4.415580942236973e-05,0.0
-3.6842902,-90.22792,dmb-t/h,7.661624304169418e-05,0.0
-3.8970964,5.1756225,ogg vorbis,7.209083034892685e-05,0.0
1.0368091,86.69953,controlled vocabulary,9.942514142989052e-05,0.0
-65.57215,59.795807,foreign-language reading aid,4.415580942236973e-05,0.0
-56.280697,-6.5801563,motion sensing in vision,4.415580942236973e-05,0.0
15.836944,34.512283,surveillance capitalism,0.0007007525803874864,0.0
-7.654564,-14.848641,cybernetics,7.295009600352594e-05,0.0
54.122726,10.579028,simultaneous localization and mapping,7.779457822644546e-05,0.0
34.400543,0.6418249,satellite imagery,7.11695804589184e-05,0.0
76.455475,-1.971282,hardware acceleration,9.801058484700641e-05,0.0
-2.5313535,-0.86028373,eeg analysis,4.415580942236973e-05,0.0
85.33025,-3.8293824,vector processor,9.498761445554461e-05,0.0
-31.554996,-67.3223,symmetric difference,0.0014801840578978897,0.0
15.371436,84.89401,urban informatics,7.32684973221858e-05,0.0
86.87463,-18.193918,instruction set architecture,8.412634319426512e-05,0.0
-30.78442,4.228333,systems neuroscience,6.789342595632339e-05,0.0
93.68942,20.098309,x-video motion compensation,4.415580942236973e-05,0.0
43.019848,-38.479946,digital image mosaic,4.415580942236973e-05,0.0
-62.709743,21.93276,enactivism,4.415580942236973e-05,0.0
-91.09887,-22.890482,surrogate model,5.319400489089413e-05,0.0
-34.422817,-2.9355266,neuroplasticity,5.319400489089413e-05,0.0
50.65787,12.064927,motion parallax,0.0001438370217140272,0.0
73.84096,-29.740343,at attachment,5.319400489089413e-05,0.0
-64.72424,33.300877,social neuroscience,0.00011140657515646989,0.0
-19.687,70.954605,human-based computation,6.935044218220318e-05,0.0
-9.634997,64.323906,neural darwinism,0.0005356313170034075,0.0
69.8862,19.597876,molecular design software,0.00011825819333590278,0.0
-64.058266,20.34202,situated cognition,6.0420443013436524e-05,0.0
-40.018593,-53.28267,verilog,0.00010441360814668872,0.0
-38.22122,-63.167397,truth function,6.0420443013436524e-05,0.0
36.830673,28.576797,artificial intelligence in healthcare,0.0001623214315159413,0.0
13.155795,-57.93878,computational physics,6.0420443013436524e-05,0.0
-35.745495,-42.31896,rough sets,3.9305486604040296e-05,0.0
62.29759,-20.861193,numerical analysis,0.00010608802712827294,0.0
-22.605186,47.857113,systemic functional linguistics,9.011037712157335e-05,0.0
-19.093615,-11.285245,neuro-linguistic programming,0.00011129554097612738,0.0
-34.455082,-63.857964,boolean-valued function,9.897089134720363e-05,0.0
49.35607,32.589634,algorithmic art,0.00036929396569453684,0.0
0.83503973,74.34735,natural user interface,3.9305486604040296e-05,0.0
20.31929,-75.03368,applied element method,6.0420443013436524e-05,0.0
39.644444,35.443836,music information retrieval,0.0003289197723468769,0.0
-30.606209,18.257599,social simulation,6.0420443013436524e-05,0.0
-18.86819,-72.14183,binary decision diagram,0.00011089373908891745,0.0
-71.20639,34.43996,mirror neuron,6.0420443013436524e-05,0.0
-14.396149,87.69921,dispersed knowledge,6.0420443013436524e-05,0.0
-71.6778,21.004835,cetacean intelligence,3.9305486604040296e-05,0.0
91.41557,3.805052,general-purpose computing on graphics processing units,4.179389471996843e-05,0.0
-1.255639,-27.310074,limited dependent variable,6.786820409906406e-05,0.0
24.955267,62.251934,data curation,0.00019855915924143664,0.0
-7.788353,-28.703943,fisher information,8.452262611899891e-05,0.0
23.759577,5.826857,semi-differentiability,4.179389471996843e-05,0.0
-55.256737,-65.75934,relational model,7.949566366987535e-05,0.0
-61.36813,13.747333,neuroethology,4.179389471996843e-05,0.0
30.265041,-47.6345,cross-correlation,4.179389471996843e-05,0.0
-7.645918,-23.11159,computational semiotics,0.001051551432115283,0.0
17.701933,-13.7166815,markov decision process,5.220240260851264e-05,0.0
39.379845,-28.712643,hierarchical modulation,8.018879839148087e-05,0.0
-24.139925,-71.696144,venn diagram,8.061680151065411e-05,0.0
-67.769135,30.926554,common coding theory,5.220240260851264e-05,0.0
9.231402,64.40555,semantic translation,5.220240260851264e-05,0.0
43.952026,52.22019,home automation,8.174006672101882e-05,0.0
-88.455536,-0.7360523,scientific realism,5.220240260851264e-05,0.0
-70.104904,22.113573,mental body,5.220240260851264e-05,0.0
-36.187656,14.939625,blue brain project,5.220240260851264e-05,0.0
-4.8899627,38.389214,eye tracking,5.220240260851264e-05,0.0
62.512714,8.157553,transistor,8.252780817426916e-05,0.0
-25.12151,-38.843636,decision tree,5.220240260851264e-05,1.0
64.12262,27.28831,cad standards,5.220240260851264e-05,0.0
31.394718,19.047947,edge detection,5.220240260851264e-05,0.0
55.87936,50.592613,ehealth,5.220240260851264e-05,0.0
18.264717,-16.97889,search theory,5.220240260851264e-05,0.0
74.74122,-3.865579,larrabee (microarchitecture),5.220240260851264e-05,0.0
14.46555,-17.923946,markov chain,5.220240260851264e-05,0.0
56.701458,-74.232834,c99,5.220240260851264e-05,0.0
-9.622152,85.77729,smart mob,8.946867440354687e-05,0.0
56.803947,-49.909386,inductor,5.220240260851264e-05,0.0
47.87915,15.99079,structure from motion,5.220240260851264e-05,0.0
-18.628912,-12.113744,psyche (psychology),5.220240260851264e-05,0.0
24.848417,-25.771622,markov random field,5.220240260851264e-05,0.0
-58.624107,-20.779251,philosophical realism,0.00011372729017717666,0.0
-50.282425,-18.49734,sensory processing disorder,5.220240260851264e-05,0.0
63.135082,-39.816055,electrical engineering,5.220240260851264e-05,0.0
-24.29839,-63.331654,race hazard,5.220240260851264e-05,0.0
-43.35907,53.883396,lexicostatistics,0.00017703948446363973,0.0
-0.31437463,-36.267025,ophthalmology,6.287080738817886e-05,0.0
93.47374,17.95985,microsoft windows,4.194677320829666e-05,0.0
34.563446,7.47407,hyperspectral imaging,7.682411731913841e-05,0.0
-46.794476,12.690856,spatial contextual awareness,4.194677320829666e-05,0.0
71.09354,-2.1264222,ibm powerpc,9.744526504688959e-05,0.0
-55.855526,17.668056,cognition,0.0008267539763338323,0.0
-16.936722,61.28191,problem structuring methods,4.234216634572434e-05,0.0
52.753567,33.496304,algorithmic composition,8.993199603782044e-05,0.0
9.819767,-41.151386,ooda loop,6.771723857092518e-05,0.0
38.66815,-3.406271,shazam (application),4.234216634572434e-05,0.0
7.7295933,28.03417,cognitive computing,4.234216634572434e-05,0.0
-80.52759,-1.9975822,instrumentalism,4.234216634572434e-05,0.0
-20.908253,-35.99091,decision tree learning,0.0001039005262678728,0.0
49.877266,12.061579,2d to 3d conversion,7.116660865104778e-05,0.0
8.041173,67.72702,search engine,9.04306755778922e-05,0.0
11.585352,34.513054,application lifecycle management,5.145872985580453e-05,0.0
-37.792942,44.08478,knowledge representation,5.145872985580453e-05,0.0
61.026737,49.332817,computer monitor,5.01078722889034e-05,0.0
71.07267,-9.438095,protection ring,5.01078722889034e-05,0.0
-81.8076,19.671814,philosophy of mind,5.01078722889034e-05,0.0
-82.63928,-5.313166,model-dependent realism,5.01078722889034e-05,0.0
-86.84051,-1.6452565,pragmatism,5.01078722889034e-05,0.0
95.177345,16.658916,nvidia purevideo,5.01078722889034e-05,0.0
-23.171497,34.02604,stakeholder analysis,7.857529362831162e-05,0.0
58.112633,48.763042,wearable technology,5.01078722889034e-05,0.0
-8.585539,34.72026,eye movement (sensory),5.01078722889034e-05,0.0
91.344666,0.040947676,sequencel,0.00011114631864783554,0.0
-30.901962,-72.63105,bitwise operation,5.01078722889034e-05,0.0
-43.149353,9.170033,computational neuroscience,5.01078722889034e-05,0.0
-8.380948,89.036964,issue mapping,5.01078722889034e-05,0.0
-4.6154375,33.452522,peripheral vision,0.00016229563707380283,0.0
55.14906,-40.12934,resistor,0.00011114631864783554,0.0
81.853,-13.458771,manycore processor,7.510454441198906e-05,0.0
-67.76787,28.514843,biological motion,4.8038965329064734e-05,0.0
-46.387047,-54.047894,digital circuit,4.8038965329064734e-05,0.0
-26.683092,41.264812,clinical decision support system,0.00011445648110640792,0.0
-58.70638,1.3372991,amygdala,4.8038965329064734e-05,0.0
-62.344116,9.258539,psychiatric genetics,5.116418065125415e-05,0.0
-41.68564,-23.787926,tetrachromacy,5.116418065125415e-05,0.0
-38.931633,7.527619,cortical area,5.116418065125415e-05,0.0
-8.058783,26.476484,head-related transfer function,5.116418065125415e-05,0.0
-25.910324,37.881374,configuration management,5.116418065125415e-05,0.0
67.56061,35.67072,rapid prototyping,5.116418065125415e-05,0.0
27.97215,82.052444,open energy system databases,5.116418065125415e-05,0.0
-11.452,6.0050817,habituation,5.116418065125415e-05,0.0
26.31891,49.362606,mcda,8.89141651565114e-05,0.0
-66.15505,19.544212,distributed cognition,5.164789336147716e-05,0.0
-12.080964,66.59251,collective memory,5.164789336147716e-05,0.0
45.636562,-32.746372,renewal theory,4.785081741293492e-05,0.0
38.754166,76.05229,microsoft robotics studio,4.785081741293492e-05,0.0
-60.063396,9.598582,neuropsychology,4.785081741293492e-05,0.0
25.670595,78.82512,data sharing,4.785081741293492e-05,0.0
-26.798788,0.27975544,neurological disorder,0.0004414756966861971,0.0
-29.107895,-64.9403,boolean function,7.094860248124644e-05,0.0
30.924295,79.0727,open content,4.785081741293492e-05,0.0
-40.787018,25.232956,quantum mind,4.785081741293492e-05,0.0
-19.588003,42.19672,natural-language understanding,4.785081741293492e-05,0.0
-53.631317,14.130599,cognitive neuroscience,4.785081741293492e-05,0.0
-22.342121,48.76743,internet linguistics,4.785081741293492e-05,0.0
-53.395523,11.635179,biological psychology,0.0005147075899701111,0.0
-11.967091,77.914215,recommendation system,4.785081741293492e-05,0.0
54.307266,-75.521515,fixed-point arithmetic,7.383194075285412e-05,0.0
57.5875,-75.24946,significant digits,4.898456473828918e-05,0.0
10.455141,55.663055,software development methodologies,4.898456473828918e-05,0.0
17.782787,-3.7805514,adaptive management,4.898456473828918e-05,0.0
12.668137,-28.921865,finite geometry,5.209986950588914e-05,0.0
50.34829,-48.1248,point spread function,5.209986950588914e-05,0.0
-66.61565,4.2782297,heterophenomenology,5.209986950588914e-05,0.0
-63.1721,12.604423,neuroscience,5.209986950588914e-05,1.0
23.576252,-74.549255,finite differences,5.209986950588914e-05,0.0
-53.399162,11.629132,behavioral neuroscience,5.209986950588914e-05,0.0
57.419746,63.949177,personal knowledge base,5.209986950588914e-05,0.0
-57.32792,49.296158,speech–language pathology,5.209986950588914e-05,0.0
